DateTime,ElapsedSeconds,ESP32_UID,MouseID,Sex,Strain,LibraryVer,Program,FR,Event,PelletCount,LeftCount,RightCount,CenterCount,BlockPelletCount,BlockPokeCount,RetrievalTime,PokeDuration,DispenseError,MotorTurns,Motion,Temperature,Humidity,Pressure,GasResistance,Lux,White,FreeHeap,HeapSize,MinFreeHeap,WakeCount,BatteryVoltage,BatteryPercent
2026-07-20 16:23:35,59.820000,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Startup,0,0,0,0,0,0,,,,,0.0,24.4,44.2,997.0,5.1,47.628,21884.000,246300,339964,244140,0,4.16,96.23
2026-07-20 16:26:40,245.416000,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Left,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 16:26:42,246.863998,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Approach,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 16:26:45,249.964996,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 16:26:47,251.804993,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,PelletTaken,1,1,0,0,0,0,0.994,155.000,0,1,,,,,,,,,,,,,,,,
2026-07-20 16:32:40,605.304016,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Status,1,1,0,0,0,0,,,,,Disabled,24.6,43.1,996.9,6.0,14.105,6282.000,247264,339964,244140,122,4.05,93.86
2026-07-20 16:39:22,1007.898010,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Left,1,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 16:39:24,1009.835999,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Approach,1,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 16:39:31,1017.372009,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 16:39:52,1038.224976,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,PelletTaken,2,2,0,0,0,0,TimedOut,187.000,0,3,,,,,,,,,,,,,,,,
2026-07-20 16:40:45,1091.048950,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Right,2,2,1,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 16:40:46,1092.254028,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Right,2,2,2,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 16:41:04,1110.140015,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Right,2,2,3,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 16:41:28,1133.854980,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Left,2,3,3,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 16:41:29,1135.302979,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Approach,2,3,3,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 16:41:32,1138.404053,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,3,3,3,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 16:41:40,1146.327026,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,PelletTaken,3,3,3,0,0,0,7.077,117.000,0,1,,,,,,,,,,,,,,,,
2026-07-20 16:42:13,1179.389038,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Right,3,3,4,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 16:42:20,1186.203979,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Right,3,3,5,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 16:42:26,1192.395020,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Left,3,4,5,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 16:42:28,1193.843018,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Approach,3,4,5,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 16:42:31,1196.958984,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,4,4,5,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 16:42:32,1198.397949,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,PelletNotDetected,4,4,5,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 16:42:40,1206.401978,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Status,4,4,5,0,0,0,,,,,Disabled,24.8,41.4,996.7,6.7,0.176,94.000,249060,339964,187548,246,4.05,90.70
2026-07-20 16:52:19,1374.192017,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Right,4,4,6,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 16:52:44,1398.642944,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Left,4,5,6,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 16:52:47,1401.672974,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,No_approach,4,5,6,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 16:52:51,1406.144043,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Center,4,5,6,1,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 16:53:04,1419.060059,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Center,4,5,6,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 16:53:08,1422.599976,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Left,4,6,6,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 16:53:10,1424.547974,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Approach,4,6,6,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 16:53:13,1427.598999,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,5,6,6,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 16:53:14,1428.569946,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,PelletTaken,5,6,6,2,0,0,0.104,362.000,0,2,,,,,,,,,,,,,,,,
2026-07-20 16:55:59,1594.155029,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Left,5,7,6,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 16:56:00,1595.618042,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Approach,5,7,6,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 16:56:03,1598.718018,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,6,7,6,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 16:56:05,1600.156006,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,PelletNotDetected,6,7,6,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 16:56:28,1623.459961,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Center,6,7,6,3,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 16:56:31,1626.302979,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Left,6,8,6,3,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 16:56:32,1627.750000,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Approach,6,8,6,3,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 16:56:36,1630.802002,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,7,8,6,3,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 16:56:37,1632.255981,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,PelletNotDetected,7,8,6,3,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 16:58:04,1718.980957,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Right,7,8,7,3,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 16:59:18,1793.137939,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Left,7,9,7,3,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 16:59:21,1796.167969,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,No_approach,7,9,7,3,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 16:59:23,1798.172974,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Left,7,10,7,3,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 16:59:26,1801.203003,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,No_approach,7,10,7,3,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 16:59:34,1809.187988,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Status,7,10,7,3,0,0,,,,,Disabled,24.8,42.8,996.5,7.2,0.173,92.000,247864,339964,180236,367,4.05,88.36
2026-07-20 17:00:04,1839.791016,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Right,7,10,8,3,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:00:07,1842.488037,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Right,7,10,9,3,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:00:29,1864.860962,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Right,7,10,10,3,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:00:36,1871.484985,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Right,7,10,11,3,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:00:39,1874.880981,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Left,7,11,11,3,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:00:41,1876.328003,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Approach,7,11,11,3,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:00:44,1879.817993,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,8,11,11,3,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:00:46,1881.461060,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,PelletTaken,8,11,11,3,0,0,0.797,151.000,0,3,,,,,,,,,,,,,,,,
2026-07-20 17:02:36,1992.040039,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Right,8,11,12,3,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:04:21,2097.101074,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Left,8,12,12,3,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:04:24,2100.131104,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,No_approach,8,12,12,3,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:04:26,2102.024902,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Left,8,13,12,3,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:04:28,2104.222900,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Approach,8,13,12,3,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:04:34,2109.541016,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,9,13,12,3,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:04:41,2116.847900,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,PelletTaken,9,13,12,3,0,0,6.461,235.000,0,2,,,,,,,,,,,,,,,,
2026-07-20 17:06:15,2210.691895,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Right,9,13,13,3,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:07:18,2274.341064,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Right,9,13,14,3,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:08:08,2323.891113,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Center,9,13,14,4,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:08:10,2326.444092,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Center,9,13,14,5,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:08:14,2330.020020,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Center,9,13,14,6,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:08:16,2332.132080,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Left,9,14,14,6,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:08:19,2335.162109,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,No_approach,9,14,14,6,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:08:21,2337.445068,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Right,9,14,15,6,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:08:29,2345.620117,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Left,9,15,15,6,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:08:31,2347.572998,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Approach,9,15,15,6,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:08:40,2355.694092,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,10,15,15,6,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:08:45,2361.593018,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,PelletTaken,10,15,15,6,0,0,5.053,485.000,0,3,,,,,,,,,,,,,,,,
2026-07-20 17:09:21,2396.794922,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Left,10,16,15,6,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:09:23,2399.733887,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Approach,10,16,15,6,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:09:25,2401.542969,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,11,16,15,6,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:09:27,2403.272949,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,PelletTaken,11,16,15,6,0,0,0.884,61.000,0,0,,,,,,,,,,,,,,,,
2026-07-20 17:09:35,2411.258057,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Status,11,16,15,6,0,0,,,,,Disabled,24.9,42.7,996.2,7.7,0.166,91.000,247864,339964,180172,488,4.05,86.63
2026-07-20 17:09:51,2426.937012,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Center,11,16,15,7,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:09:52,2428.591064,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Center,11,16,15,8,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:09:59,2435.572998,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Right,11,16,16,8,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:12:53,2609.056885,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Center,11,16,16,9,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:12:56,2611.988037,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Center,11,16,16,10,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:12:59,2615.472900,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Left,11,17,16,10,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:13:00,2616.922119,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Approach,11,17,16,10,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:13:04,2619.976074,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,12,17,16,10,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:13:05,2621.429932,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,PelletNotDetected,12,17,16,10,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:13:30,2646.972900,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Center,12,17,16,11,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:13:36,2652.988037,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Center,12,17,16,12,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:13:44,2660.031982,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Center,12,17,16,13,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:13:49,2665.053955,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Center,12,17,16,14,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:13:53,2669.518066,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Center,12,17,16,15,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:13:56,2672.132080,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Right,12,17,17,15,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:18:41,2958.107910,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Left,12,18,17,15,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:18:43,2959.573975,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Approach,12,18,17,15,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:18:46,2962.626953,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,13,18,17,15,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:18:47,2964.064941,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,PelletNotDetected,13,18,17,15,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:19:06,2982.791016,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Right,13,18,18,15,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:19:36,3012.658936,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Status,13,18,18,15,0,0,,,,,Disabled,24.9,43.1,995.8,8.1,0.137,72.000,247864,339964,180156,618,4.05,85.63
2026-07-20 17:29:38,3615.150879,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Status,13,18,18,15,0,0,,,,,Disabled,24.9,43.2,995.6,8.4,0.155,78.000,247864,339964,180144,745,4.05,84.91
2026-07-20 17:39:41,4219.182129,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Status,13,18,18,15,0,0,,,,,Disabled,24.8,43.2,995.4,8.7,0.158,89.000,247864,339964,180144,872,4.05,84.34
2026-07-20 17:49:41,4820.270996,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Status,13,18,18,15,0,0,,,,,Disabled,24.8,43.0,995.3,8.9,0.158,89.000,247864,339964,180144,999,4.05,83.85
2026-07-20 17:54:55,5133.819824,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Left,13,19,18,15,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:54:56,5135.268066,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Approach,13,19,18,15,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:55:03,5142.574219,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,14,19,18,15,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:55:17,5156.007812,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,PelletTaken,14,19,18,15,0,0,12.588,742.000,0,4,,,,,,,,,,,,,,,,
2026-07-20 17:55:57,5196.106934,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Left,14,20,18,15,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:55:58,5197.569824,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Approach,14,20,18,15,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:56:02,5201.694824,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,15,20,18,15,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:56:04,5203.133789,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,PelletNotDetected,15,20,18,15,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:56:27,5226.051758,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Left,15,21,18,15,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:56:30,5229.098145,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,No_approach,15,21,18,15,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:56:37,5236.416016,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Left,15,22,18,15,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:56:38,5237.863770,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Approach,15,22,18,15,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:56:41,5240.915039,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,16,22,18,15,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:56:44,5243.331055,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,PelletTaken,16,22,18,15,0,0,1.545,2002.000,0,2,,,,,,,,,,,,,,,,
2026-07-20 17:57:08,5267.378906,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Left,16,23,18,15,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:57:11,5270.409180,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,No_approach,16,23,18,15,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:57:15,5274.333984,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Left,16,24,18,15,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:57:18,5277.376953,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,No_approach,16,24,18,15,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:57:58,5317.367188,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Right,16,24,19,15,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:57:59,5319.036133,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Right,16,24,20,15,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:59:44,5423.253906,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Status,16,24,20,15,0,0,,,,,Disabled,24.8,42.7,995.3,9.1,0.166,88.000,247772,339964,180064,1117,4.05,83.68
2026-07-20 18:05:34,5774.138184,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Right,16,24,21,15,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 18:05:42,5782.236816,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Center,16,24,21,16,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 18:05:52,5791.854980,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Left,16,25,21,16,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 18:05:53,5793.306152,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Approach,16,25,21,16,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 18:05:56,5796.421875,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,17,25,21,16,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 18:05:58,5798.053223,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,PelletTaken,17,25,21,16,0,0,0.785,257.000,0,1,,,,,,,,,,,,,,,,
2026-07-20 18:06:45,5845.556152,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Right,17,25,22,16,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 18:06:49,5849.762207,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Right,17,25,23,16,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 18:06:52,5852.573242,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Right,17,25,24,16,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 18:07:01,5861.089844,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Left,17,26,24,16,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 18:07:04,5864.131836,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,No_approach,17,26,24,16,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 18:08:03,5923.837891,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Left,17,27,24,16,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 18:08:05,5925.286133,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Approach,17,27,24,16,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 18:08:10,5930.604980,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,18,27,24,16,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 18:08:23,5943.160156,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,PelletTaken,18,27,24,16,0,0,11.709,514.000,0,2,,,,,,,,,,,,,,,,
2026-07-20 18:08:48,5968.395020,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Left,18,28,24,16,0,0,,,,,,,,,,,,,,,,,,,,
