DateTime,ElapsedSeconds,ESP32_UID,MouseID,Sex,Strain,LibraryVer,Program,FR,Event,PelletCount,LeftCount,RightCount,CenterCount,BlockPelletCount,BlockPokeCount,RetrievalTime,PokeDuration,DispenseError,MotorTurns,Motion,Temperature,Humidity,Pressure,GasResistance,Lux,White,FreeHeap,HeapSize,MinFreeHeap,WakeCount,BatteryVoltage,BatteryPercent
2026-07-20 16:24:34,36.898998,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,Startup,0,0,0,0,0,0,,,,,0.0,24.1,45.1,990.2,8.2,11.254,5364.000,246208,339964,244140,0,4.09,88.96
2026-07-20 16:44:06,1209.791992,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,Status,1,3,3,0,0,0,,,,,Disabled,24.3,42.7,990.0,10.0,0.000,10.000,249012,339964,187440,256,4.09,88.64
2026-07-20 16:44:11,1214.840942,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,Left,1,4,3,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 16:44:13,1217.532959,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,No_approach,1,4,3,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 16:45:30,1294.156006,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,Left,1,5,3,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 16:45:33,1296.859009,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,No_approach,1,5,3,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 16:45:38,1302.213013,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,Right,1,5,4,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 16:45:49,1312.770020,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,Left,1,6,4,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 16:45:51,1315.462036,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,No_approach,1,6,4,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 16:45:55,1318.775024,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,Left,1,7,4,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 16:45:57,1321.467041,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,No_approach,1,7,4,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 16:46:57,1380.774048,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,Right,1,7,5,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 16:46:58,1381.786011,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,Right,1,7,6,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 16:47:15,1398.814941,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,Left,1,8,6,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 16:47:16,1399.928955,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,Approach,1,8,6,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 16:47:23,1407.126953,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,2,8,6,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 16:47:24,1408.227051,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,PelletNotDetected,2,8,6,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 16:47:48,1432.010010,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,Left,2,9,6,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 16:47:49,1433.119019,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,Approach,2,9,6,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 16:47:58,1442.239990,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,3,9,6,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 16:48:03,1447.293945,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,PelletTaken,3,9,6,0,0,0,4.547,99.000,0,6,,,,,,,,,,,,,,,,
2026-07-20 16:48:21,1464.905029,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,Left,3,10,6,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 16:48:22,1466.016968,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,Approach,3,10,6,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 16:48:27,1470.995972,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,4,10,6,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 16:48:39,1483.597046,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,PelletTaken,4,10,6,0,0,0,12.094,42.000,0,2,,,,,,,,,,,,,,,,
2026-07-20 16:49:04,1508.526978,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,Left,4,11,6,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 16:49:05,1509.640991,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,Approach,4,11,6,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 16:49:10,1514.620972,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,5,11,6,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 16:49:19,1523.338013,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,PelletTaken,5,11,6,0,0,0,8.210,90.000,0,2,,,,,,,,,,,,,,,,
2026-07-20 16:50:15,1579.077026,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,Right,5,11,7,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 16:52:34,1718.484985,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,Center,5,11,7,1,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 16:52:40,1725.072998,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,Left,5,12,7,1,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 16:52:43,1727.765015,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,No_approach,5,12,7,1,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 16:54:09,1814.157959,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,Status,5,12,7,1,0,0,,,,,Disabled,24.4,43.6,989.8,10.9,0.022,27.000,248968,339964,187440,375,4.09,88.36
2026-07-20 16:56:35,1960.316040,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,Left,5,13,7,1,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 16:56:38,1962.404053,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,Approach,5,13,7,1,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 16:56:40,1965.177002,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,6,13,7,1,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 16:56:41,1966.276978,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,PelletNotDetected,6,13,7,1,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 16:57:07,1991.818970,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,Left,6,14,7,1,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 16:57:10,1994.510986,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,No_approach,6,14,7,1,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 16:58:53,2098.033936,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,Right,6,14,8,1,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:04:11,2416.248047,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,Status,6,14,8,1,0,0,,,,,Disabled,24.4,43.9,989.5,11.7,0.018,24.000,248968,339964,187440,504,4.09,88.21
2026-07-20 17:05:40,2505.790039,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,Right,6,14,9,1,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:11:46,2572.399902,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,Left,6,15,9,1,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:11:49,2575.103027,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,No_approach,6,15,9,1,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:16:36,2862.664062,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,Right,6,15,10,1,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:16:45,2871.301025,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,Left,6,16,10,1,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:16:46,2872.415039,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,Approach,6,16,10,1,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:16:48,2875.138916,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,7,16,10,1,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:16:49,2875.749023,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,PelletTaken,7,16,10,1,0,0,0.104,745.000,0,2,,,,,,,,,,,,,,,,
2026-07-20 17:17:16,2902.449951,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,Left,7,17,10,1,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:17:17,2903.563965,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,Approach,7,17,10,1,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:17:22,2909.041992,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,8,17,10,1,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:17:33,2919.531006,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,PelletTaken,8,17,10,1,0,0,9.982,414.000,0,2,,,,,,,,,,,,,,,,
2026-07-20 17:18:11,2958.128906,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,Left,8,18,10,1,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:18:14,2960.821045,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,No_approach,8,18,10,1,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:18:31,2977.860107,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,Left,8,19,10,1,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:18:34,2980.550049,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,No_approach,8,19,10,1,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:18:41,2987.855957,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,Left,8,20,10,1,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:18:44,2990.548096,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,No_approach,8,20,10,1,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:18:47,2994.320068,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,Left,8,21,10,1,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:18:50,2997.010010,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,No_approach,8,21,10,1,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:18:57,3003.832031,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,Left,8,22,10,1,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:19:00,3006.523926,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,No_approach,8,22,10,1,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:19:05,3012.190918,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,Left,8,23,10,1,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:19:08,3014.883057,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,No_approach,8,23,10,1,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:19:11,3017.485107,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,Left,8,24,10,1,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:19:13,3020.177002,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,No_approach,8,24,10,1,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:19:18,3024.659912,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,Left,8,25,10,1,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:19:20,3027.352051,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,No_approach,8,25,10,1,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:19:25,3031.450928,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,Left,8,26,10,1,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:19:26,3032.564941,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,Approach,8,26,10,1,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:19:31,3037.555908,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,9,26,10,1,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:19:43,3050.068115,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,PelletTaken,9,26,10,1,0,0,12.005,31.000,0,2,,,,,,,,,,,,,,,,
2026-07-20 17:19:51,3057.714111,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,Status,9,26,10,1,0,0,,,,,Disabled,24.5,43.3,989.2,12.1,0.022,22.000,247772,339964,181648,625,4.09,87.93
2026-07-20 17:20:08,3075.019043,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,Left,9,27,10,1,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:20:09,3076.133057,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,Approach,9,27,10,1,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:20:14,3081.065918,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,10,27,10,1,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:20:21,3088.385986,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,PelletTaken,10,27,10,1,0,0,6.813,31.000,0,2,,,,,,,,,,,,,,,,
2026-07-20 17:29:54,3661.616943,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,Status,10,27,10,1,0,0,,,,,Disabled,24.4,44.1,988.9,12.7,0.040,28.000,247772,339964,181552,755,4.09,87.78
2026-07-20 17:31:15,3743.146973,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,Left,10,28,10,1,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:31:16,3744.260986,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,Approach,10,28,10,1,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:31:21,3749.239990,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,11,28,10,1,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:31:34,3762.181885,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,PelletTaken,11,28,10,1,0,0,12.423,80.000,0,2,,,,,,,,,,,,,,,,
2026-07-20 17:34:10,3917.626953,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,Right,11,28,11,1,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 17:39:54,4262.086914,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,Status,11,28,11,1,0,0,,,,,Disabled,24.3,44.5,988.7,13.1,0.000,2.000,247772,339964,181552,883,4.09,87.64
2026-07-20 17:49:55,4864.307129,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,Status,11,28,11,1,0,0,,,,,Disabled,24.3,44.4,988.6,13.5,0.000,10.000,247772,339964,181552,1012,4.09,87.49
2026-07-20 17:59:59,5468.368164,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,Status,11,28,11,1,0,0,,,,,Disabled,24.2,44.2,988.6,13.8,0.000,0.000,247772,339964,181552,1142,4.08,87.35
2026-07-20 18:09:59,6069.066895,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,Status,11,28,11,1,0,0,,,,,Disabled,24.2,44.1,988.7,14.0,0.000,0.000,247772,339964,181552,1271,4.08,87.21
2026-07-20 18:20:00,6670.746094,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,Status,11,28,11,1,0,0,,,,,Disabled,24.1,44.0,988.8,14.3,0.000,0.000,247772,339964,181552,1400,4.09,87.21
2026-07-20 18:22:07,6797.466797,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,Left,11,29,11,1,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 18:22:08,6798.579102,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,Approach,11,29,11,1,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 18:22:11,6801.352051,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,12,29,11,1,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 18:22:12,6802.452148,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,PelletNotDetected,12,29,11,1,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 18:22:52,6842.147949,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,Left,12,30,11,1,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 18:22:53,6843.259766,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,Approach,12,30,11,1,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 18:23:02,6852.392090,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,13,30,11,1,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 18:23:10,6860.361816,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,PelletTaken,13,30,11,1,0,0,7.462,90.000,0,4,,,,,,,,,,,,,,,,
2026-07-20 18:23:38,6888.592773,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,Right,13,30,12,1,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 18:23:44,6894.830078,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,Left,13,31,12,1,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 18:23:45,6895.953125,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,Approach,13,31,12,1,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 18:24:00,6910.535156,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,14,31,12,1,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 18:24:10,6920.638184,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,PelletTaken,14,31,12,1,0,0,9.596,70.000,0,5,,,,,,,,,,,,,,,,
2026-07-20 18:24:31,6942.213867,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,Left,14,32,12,1,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 18:24:34,6944.916992,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,No_approach,14,32,12,1,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 18:30:01,7273.253906,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,Status,14,32,12,1,0,0,,,,,Disabled,24.1,43.9,988.9,14.5,0.000,0.000,247772,339964,181552,1520,4.08,86.92
2026-07-20 18:33:42,7493.883789,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,Right,14,32,13,1,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 18:33:57,7509.248047,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,Left,14,33,13,1,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 18:33:58,7510.358887,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,Approach,14,33,13,1,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 18:34:03,7515.337891,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,15,33,13,1,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 18:34:13,7525.541016,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,PelletTaken,15,33,13,1,0,0,9.696,32.000,0,2,,,,,,,,,,,,,,,,
2026-07-20 18:34:39,7551.590820,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,Right,15,33,14,1,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 18:40:04,7876.800781,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,Status,15,33,14,1,0,0,,,,,Disabled,24.1,44.0,988.9,14.6,0.000,0.000,247772,339964,181552,1648,4.08,86.92
2026-07-20 18:50:05,8477.917969,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,Status,15,33,14,1,0,0,,,,,Disabled,24.1,43.9,988.9,14.8,0.000,0.000,247772,339964,181552,1778,4.08,86.92
2026-07-20 18:53:32,8685.818359,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,Right,15,33,15,1,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 19:00:05,9079.240234,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,Status,15,33,15,1,0,0,,,,,Disabled,24.0,44.0,988.8,15.0,0.000,0.000,247772,339964,181552,1906,4.08,86.78
2026-07-20 19:02:16,9210.273438,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,Left,15,34,15,1,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 19:02:17,9211.386719,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,Approach,15,34,15,1,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 19:02:22,9216.377930,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,16,34,15,1,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 19:02:35,9228.781250,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,PelletTaken,16,34,15,1,0,0,11.896,13.000,0,2,,,,,,,,,,,,,,,,
2026-07-20 19:02:56,9249.833984,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,Left,16,35,15,1,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 19:02:58,9252.526367,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,No_approach,16,35,15,1,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 19:03:02,9256.587891,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,Left,16,36,15,1,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-20 19:03:05,9259.280273,B0DB8AF16E20,0001,male,C57BL/6,1.1.1,FR1_Approach,0,No_approach,16,36,15,1,0,0,,,,,,,,,,,,,,,,,,,,
