DateTime,ElapsedSeconds,ESP32_UID,MouseID,Sex,Strain,LibraryVer,Program,FR,Event,PelletCount,LeftCount,RightCount,CenterCount,BlockPelletCount,BlockPokeCount,RetrievalTime,PokeDuration,DispenseError,MotorTurns,Motion,Temperature,Humidity,Pressure,GasResistance,Lux,White,FreeHeap,HeapSize,MinFreeHeap,WakeCount,BatteryVoltage,BatteryPercent
2026-07-20 16:25:07,37.695999,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Startup,0,0,0,0,0,0,,,,,0.0,24.4,44.7,1008.5,7.0,52.006,22076.000,246300,339964,244140,0,4.02,79.93
2026-07-21 04:33:43,43542.527344,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Left,128,208,82,73,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 04:33:44,43543.968750,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Approach,128,208,82,73,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 04:33:49,43549.031250,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,129,208,82,73,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 04:33:59,43558.652344,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletTaken,129,208,82,73,0,0,9.014,31.000,0,2,,,,,,,,,,,,,,,,
2026-07-21 04:36:59,43738.777344,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Left,129,209,82,73,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 04:37:00,43739.976562,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Approach,129,209,82,73,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 04:37:03,43742.820312,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,130,209,82,73,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 04:37:04,43743.609375,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletTaken,130,209,82,73,0,0,0.105,30.000,0,1,,,,,,,,,,,,,,,,
2026-07-21 04:40:08,43928.421875,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Left,130,210,82,73,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 04:40:10,43929.617188,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Approach,130,210,82,73,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 04:40:17,43936.902344,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,131,210,82,73,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 04:40:30,43949.613281,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletTaken,131,210,82,73,0,0,12.105,39.000,0,3,,,,,,,,,,,,,,,,
2026-07-21 04:41:42,44022.097656,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Status,131,210,82,73,0,0,,,,,Disabled,25.2,41.9,1003.7,13.0,0.000,0.000,247732,339964,181320,9016,3.94,70.77
2026-07-21 04:43:43,44143.828125,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Right,131,210,83,73,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 04:43:48,44148.171875,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Right,131,210,84,73,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 04:43:55,44155.886719,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Right,131,210,85,73,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 04:43:58,44159.011719,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Center,131,210,85,74,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 04:44:21,44182.011719,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Center,131,210,85,75,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 04:44:38,44198.386719,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Center,131,210,85,76,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 04:45:05,44225.890625,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Right,131,210,86,76,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 04:47:30,44371.105469,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Left,131,211,86,76,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 04:47:31,44372.304688,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Approach,131,211,86,76,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 04:47:34,44375.148438,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,132,211,86,76,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 04:47:35,44376.351562,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletNotDetected,132,211,86,76,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 04:49:03,44463.718750,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Left,132,212,86,76,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 04:49:04,44464.917969,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Approach,132,212,86,76,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 04:49:09,44469.949219,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,133,212,86,76,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 04:49:21,44481.765625,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletTaken,133,212,86,76,0,0,11.224,11.000,0,3,,,,,,,,,,,,,,,,
2026-07-21 04:51:27,44608.515625,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Center,133,212,86,77,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 04:51:36,44616.773438,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Left,133,213,86,77,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 04:51:37,44617.984375,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Approach,133,213,86,77,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 04:51:40,44620.828125,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,134,213,86,77,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 04:51:41,44622.015625,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletNotDetected,134,213,86,77,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 04:52:47,44687.644531,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Status,134,213,86,77,0,0,,,,,Disabled,25.3,42.0,1003.5,13.0,0.000,0.000,247732,339964,181320,9156,3.93,70.45
2026-07-21 04:56:38,44919.738281,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Center,134,213,86,78,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 04:56:45,44926.585938,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Left,134,214,86,78,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 04:56:48,44929.363281,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,No_approach,134,214,86,78,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 04:56:52,44932.933594,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Center,134,214,86,79,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 04:58:26,45027.929688,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Left,134,215,86,79,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 04:58:29,45030.343750,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Approach,134,215,86,79,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 04:58:32,45033.140625,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,135,215,86,79,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 04:58:33,45034.343750,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletNotDetected,135,215,86,79,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 05:03:52,45353.269531,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Status,135,215,86,79,0,0,,,,,Disabled,25.3,42.0,1003.3,12.9,0.000,0.000,247732,339964,181320,9295,3.94,70.45
2026-07-21 05:04:11,45372.609375,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Left,135,216,86,79,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 05:04:13,45374.050781,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Approach,135,216,86,79,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 05:04:20,45381.054688,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,136,216,86,79,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 05:04:28,45389.890625,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletTaken,136,216,86,79,0,0,8.244,30.000,0,4,,,,,,,,,,,,,,,,
2026-07-21 05:11:50,45831.511719,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Left,136,217,86,79,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 05:11:52,45834.304688,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,No_approach,136,217,86,79,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 05:11:58,45839.500000,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Left,136,218,86,79,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 05:12:01,45842.644531,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Approach,136,218,86,79,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 05:12:08,45849.929688,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,137,218,86,79,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 05:12:18,45859.890625,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletTaken,137,218,86,79,0,0,9.355,49.000,0,3,,,,,,,,,,,,,,,,
2026-07-21 05:15:00,46021.917969,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Status,137,218,86,79,0,0,,,,,Disabled,25.3,41.7,1003.2,13.0,0.000,0.000,247732,339964,181320,9425,3.94,70.28
2026-07-21 05:21:59,46441.601562,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Left,137,219,86,79,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 05:22:02,46444.394531,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,No_approach,137,219,86,79,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 05:22:10,46452.929688,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Left,137,220,86,79,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 05:22:12,46454.855469,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Approach,137,220,86,79,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 05:22:15,46457.703125,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,138,220,86,79,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 05:22:17,46459.359375,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletTaken,138,220,86,79,0,0,1.050,22.000,0,1,,,,,,,,,,,,,,,,
2026-07-21 05:22:42,46484.964844,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Center,138,220,86,80,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 05:26:02,46684.523438,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Status,138,220,86,80,0,0,,,,,Disabled,25.3,42.1,1003.3,12.9,0.000,0.000,247732,339964,181320,9562,3.94,70.28
2026-07-21 05:27:02,46743.921875,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Left,138,221,86,80,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 05:27:04,46746.714844,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,No_approach,138,221,86,80,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 05:32:36,47078.406250,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Left,138,222,86,80,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 05:32:38,47081.062500,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Approach,138,222,86,80,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 05:32:41,47083.925781,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,139,222,86,80,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 05:32:42,47084.621094,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletTaken,139,222,86,80,0,0,0.104,39.000,0,1,,,,,,,,,,,,,,,,
2026-07-21 05:34:49,47211.433594,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Left,139,223,86,80,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 05:34:50,47213.117188,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Approach,139,223,86,80,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 05:34:53,47215.929688,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,140,223,86,80,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 05:34:54,47217.117188,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletNotDetected,140,223,86,80,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 05:37:03,47346.210938,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Status,140,223,86,80,0,0,,,,,Disabled,25.3,42.1,1003.5,12.9,0.000,0.000,247732,339964,181320,9696,3.95,70.12
2026-07-21 05:47:56,47999.765625,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Status,140,223,86,80,0,0,,,,,Disabled,25.3,42.4,1003.7,13.0,0.000,0.000,247732,339964,181320,9833,3.94,70.12
2026-07-21 05:58:51,48655.347656,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Status,140,223,86,80,0,0,,,,,Disabled,25.2,42.4,1003.9,13.0,0.000,0.000,247732,339964,181320,9970,3.94,69.95
2026-07-21 06:09:46,49311.000000,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Status,140,223,86,80,0,0,,,,,Disabled,25.2,42.3,1004.0,13.0,0.018,23.000,247732,339964,181320,10107,3.93,69.95
2026-07-21 06:20:40,49965.566406,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Status,140,223,86,80,0,0,,,,,Disabled,25.2,42.3,1004.1,13.1,0.022,22.000,247732,339964,181320,10244,3.94,69.79
2026-07-21 06:31:35,50621.203125,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Status,140,223,86,80,0,0,,,,,Disabled,25.1,42.2,1004.2,13.1,0.014,20.000,247732,339964,181320,10381,3.95,69.62
2026-07-21 06:42:30,51276.789062,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Status,140,223,86,80,0,0,,,,,Disabled,25.1,42.2,1004.3,13.1,0.014,20.000,247732,339964,181320,10518,3.94,69.62
2026-07-21 06:53:23,51930.410156,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Status,140,223,86,80,0,0,,,,,Disabled,25.0,42.2,1004.3,13.1,0.014,20.000,247732,339964,181320,10655,3.94,69.46
2026-07-21 07:04:15,52583.019531,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Status,140,223,86,80,0,0,,,,,Disabled,25.0,42.2,1004.3,13.1,0.014,22.000,247732,339964,181320,10792,3.94,69.46
2026-07-21 07:15:17,53245.675781,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Status,140,223,86,80,0,0,,,,,Disabled,25.0,41.9,1004.4,13.2,0.014,20.000,247732,339964,181320,10929,3.94,69.30
2026-07-21 07:26:15,53904.253906,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Status,140,223,86,80,0,0,,,,,Disabled,25.0,42.0,1004.6,13.2,0.014,22.000,247732,339964,181320,11066,3.93,69.30
2026-07-21 07:37:08,54557.859375,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Status,140,223,86,80,0,0,,,,,Disabled,25.0,42.1,1004.8,13.2,0.014,22.000,247732,339964,181320,11203,3.93,69.13
2026-07-21 07:48:09,55219.484375,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Status,140,223,86,80,0,0,,,,,Disabled,25.0,42.0,1005.0,13.2,0.011,20.000,247732,339964,181320,11340,3.93,69.13
2026-07-21 07:55:55,55686.246094,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Left,140,224,86,80,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 07:55:57,55688.421875,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Approach,140,224,86,80,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 07:56:02,55693.500000,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,141,224,86,80,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 07:56:16,55706.910156,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletTaken,141,224,86,80,0,0,12.820,20.000,0,3,,,,,,,,,,,,,,,,
2026-07-21 07:59:02,55873.109375,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Status,141,224,86,80,0,0,,,,,Disabled,25.0,42.0,1005.2,13.2,0.000,3.000,247732,339964,181320,11472,3.93,68.97
2026-07-21 08:01:51,56042.503906,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Center,141,224,86,81,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 08:02:00,56051.609375,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Center,141,224,86,82,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 08:03:00,56111.621094,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Right,141,224,87,82,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 08:03:06,56117.621094,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Center,141,224,87,83,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 08:03:12,56123.359375,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Left,141,225,87,83,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 08:03:15,56126.136719,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,No_approach,141,225,87,83,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 08:03:21,56132.621094,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Left,141,226,87,83,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 08:03:23,56135.039062,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Approach,141,226,87,83,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 08:03:26,56137.902344,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,142,226,87,83,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 08:03:28,56139.085938,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletNotDetected,142,226,87,83,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 08:07:53,56404.371094,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Right,142,226,88,83,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 08:08:02,56414.074219,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Left,142,227,88,83,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 08:08:03,56415.289062,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Approach,142,227,88,83,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 08:08:08,56420.304688,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,143,227,88,83,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 08:08:20,56431.394531,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletTaken,143,227,88,83,0,0,10.499,12.000,0,3,,,,,,,,,,,,,,,,
2026-07-21 08:09:55,56525.769531,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Status,143,227,88,83,0,0,,,,,Disabled,25.0,42.2,1005.3,13.1,0.000,16.000,247732,339964,181320,11610,3.93,68.80
2026-07-21 08:10:57,56588.402344,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Center,143,227,88,84,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 08:11:06,56597.027344,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Left,143,228,88,84,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 08:11:07,56598.234375,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Approach,143,228,88,84,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 08:11:12,56603.316406,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,144,228,88,84,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 08:11:22,56613.667969,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletTaken,144,228,88,84,0,0,9.761,21.000,0,2,,,,,,,,,,,,,,,,
2026-07-21 08:12:34,56685.765625,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Left,144,229,88,84,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 08:12:36,56687.210938,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Approach,144,229,88,84,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 08:12:41,56692.289062,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,145,229,88,84,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 08:12:53,56704.250000,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletTaken,145,229,88,84,0,0,11.368,11.000,0,2,,,,,,,,,,,,,,,,
2026-07-21 08:20:51,57182.335938,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Status,145,229,88,84,0,0,,,,,Disabled,25.0,42.2,1005.3,13.1,0.007,21.000,247732,339964,181320,11740,3.91,68.64
2026-07-21 08:21:40,57232.218750,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Center,145,229,88,85,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 08:22:53,57305.085938,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Left,145,230,88,85,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 08:22:56,57307.863281,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,No_approach,145,230,88,85,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 08:23:05,57316.929688,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Left,145,231,88,85,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 08:23:06,57318.144531,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Approach,145,231,88,85,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 08:23:11,57323.207031,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,146,231,88,85,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 08:23:23,57334.992188,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletTaken,146,231,88,85,0,0,11.192,40.000,0,2,,,,,,,,,,,,,,,,
2026-07-21 08:28:37,57649.417969,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Left,146,232,88,85,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 08:28:38,57650.628906,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Approach,146,232,88,85,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 08:28:43,57655.695312,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,147,232,88,85,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 08:28:56,57668.644531,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletTaken,147,232,88,85,0,0,12.358,59.000,0,2,,,,,,,,,,,,,,,,
2026-07-21 08:31:55,57847.859375,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Status,147,232,88,85,0,0,,,,,Disabled,25.1,42.0,1005.3,13.0,0.000,16.000,247732,339964,181320,11870,3.93,68.48
2026-07-21 08:32:01,57854.164062,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Left,147,233,88,85,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 08:32:02,57855.363281,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Approach,147,233,88,85,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 08:32:05,57858.210938,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,148,233,88,85,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 08:32:07,57859.800781,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletTaken,148,233,88,85,0,0,0.984,88.000,0,1,,,,,,,,,,,,,,,,
2026-07-21 08:33:38,57951.398438,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Left,148,234,88,85,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 08:33:39,57952.597656,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Approach,148,234,88,85,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-21 08:33:42,57955.445312,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,149,234,88,85,0,0,,,,,,,,,,,,,,,,,,,,
