DateTime,ElapsedSeconds,ESP32_UID,MouseID,Sex,Strain,LibraryVer,Program,FR,Event,PelletCount,LeftCount,RightCount,CenterCount,BlockPelletCount,BlockPokeCount,RetrievalTime,PokeDuration,DispenseError,MotorTurns,Motion,Temperature,Humidity,Pressure,GasResistance,Lux,White,FreeHeap,HeapSize,MinFreeHeap,WakeCount,BatteryVoltage,BatteryPercent
2026-08-18 16:07:07,26415.513672,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,17,87,32,29,0,0,,,,,,,,,,,,,,,,,,,,
2026-08-18 16:07:08,26416.984375,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,PelletNotDetected,17,87,32,29,0,0,,,,,,,,,,,,,,,,,,,,
2026-08-18 16:08:48,26516.962891,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Status,17,87,32,29,0,0,,,,,Disabled,24.0,43.8,1000.6,10.2,0.205,100.000,249164,339956,246240,6009,4.16,96.39
2026-08-18 16:18:50,27120.021484,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Status,17,87,32,29,0,0,,,,,Disabled,24.0,44.0,1000.6,10.2,0.209,106.000,249164,339956,246240,6146,4.16,96.39
2026-08-18 16:28:52,27723.101562,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Status,17,87,32,29,0,0,,,,,Disabled,24.0,44.0,1000.5,10.2,0.209,107.000,249164,339956,246240,6283,4.16,96.23
2026-08-18 16:38:55,28326.195312,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Status,17,87,32,29,0,0,,,,,Disabled,24.0,44.0,1000.5,10.2,0.209,109.000,249164,339956,246240,6420,4.16,96.23
2026-08-18 16:48:57,28929.253906,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Status,17,87,32,29,0,0,,,,,Disabled,24.0,44.0,1000.5,10.3,0.205,98.000,249164,339956,246240,6557,4.16,96.08
2026-08-18 16:58:59,29532.347656,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Status,17,87,32,29,0,0,,,,,Disabled,24.0,44.0,1000.5,10.2,0.205,101.000,249164,339956,246240,6694,4.16,96.08
2026-08-18 17:09:01,30135.427734,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Status,17,87,32,29,0,0,,,,,Disabled,24.0,44.0,1000.5,10.3,0.205,100.000,249164,339956,246240,6831,4.16,95.92
2026-08-18 17:19:04,30738.460938,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Status,17,87,32,29,0,0,,,,,Disabled,24.0,44.0,1000.5,10.3,0.202,100.000,249164,339956,246240,6968,4.15,95.92
2026-08-18 17:29:06,31341.554688,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Status,17,87,32,29,0,0,,,,,Disabled,24.0,43.9,1000.5,10.3,0.194,98.000,249164,339956,246240,7105,4.16,95.92
2026-08-18 17:30:22,31417.703125,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,18,88,32,29,0,0,,,,,,,,,,,,,,,,,,,,
2026-08-18 17:30:39,31434.833984,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,PelletTaken,18,88,32,29,0,0,16.252,2002.000,0,6,,,,,,,,,,,,,,,,
2026-08-18 17:31:26,31481.484375,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,19,90,32,29,0,0,,,,,,,,,,,,,,,,,,,,
2026-08-18 17:31:37,31493.138672,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,PelletTaken,19,90,32,29,0,0,10.774,2002.000,0,2,,,,,,,,,,,,,,,,
2026-08-18 17:32:33,31548.550781,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,20,93,32,29,0,0,,,,,,,,,,,,,,,,,,,,
2026-08-18 17:32:44,31560.169922,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,PelletTaken,20,93,32,29,0,0,10.742,2001.000,0,2,,,,,,,,,,,,,,,,
2026-08-18 17:33:56,31632.281250,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,21,97,32,30,0,0,,,,,,,,,,,,,,,,,,,,
2026-08-18 17:34:08,31643.583984,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,PelletTaken,21,97,32,30,0,0,10.423,2002.000,0,3,,,,,,,,,,,,,,,,
2026-08-18 17:39:09,31944.853516,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Status,21,97,32,30,0,0,,,,,Disabled,24.0,43.7,1000.5,10.2,0.194,98.000,249164,339956,246240,7226,4.15,95.76
2026-08-18 17:49:09,32545.902344,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Status,21,98,32,30,0,0,,,,,Disabled,24.0,43.8,1000.5,10.2,0.277,138.000,249164,339956,246240,7363,4.15,95.60
2026-08-18 17:49:33,32570.414062,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,22,102,32,30,0,0,,,,,,,,,,,,,,,,,,,,
2026-08-18 17:49:46,32583.144531,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,PelletTaken,22,102,32,30,0,0,11.852,2001.000,0,2,,,,,,,,,,,,,,,,
2026-08-18 17:59:10,33147.570312,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Status,22,106,32,30,0,0,,,,,Disabled,24.1,43.7,1000.3,10.1,0.000,0.000,249164,339956,246240,7498,4.15,95.60
2026-08-18 18:03:43,33421.699219,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,23,108,32,30,0,0,,,,,,,,,,,,,,,,,,,,
2026-08-18 18:03:45,33423.171875,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,PelletNotDetected,23,108,32,30,0,0,,,,,,,,,,,,,,,,,,,,
2026-08-18 18:07:12,33630.871094,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,24,115,32,30,0,0,,,,,,,,,,,,,,,,,,,,
2026-08-18 18:07:25,33643.183594,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,PelletTaken,24,115,32,30,0,0,11.435,2002.000,0,3,,,,,,,,,,,,,,,,
2026-08-18 18:09:13,33751.898438,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Status,24,115,32,30,0,0,,,,,Disabled,24.1,43.5,1000.2,10.1,0.000,0.000,249164,339956,246240,7634,4.15,95.29
2026-08-18 18:19:15,34354.218750,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Status,24,119,35,32,0,0,,,,,Disabled,24.2,43.8,999.9,10.0,0.000,0.000,249164,339956,246240,7775,4.15,95.29
2026-08-18 18:19:50,34389.210938,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,25,123,35,32,0,0,,,,,,,,,,,,,,,,,,,,
2026-08-18 18:19:51,34390.683594,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,PelletNotDetected,25,123,35,32,0,0,,,,,,,,,,,,,,,,,,,,
2026-08-18 18:29:14,34954.429688,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Status,25,123,35,32,0,0,,,,,Disabled,24.2,43.8,999.8,10.1,0.000,0.000,249164,339956,246240,7911,4.15,95.13
2026-08-18 18:39:16,35557.523438,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Status,25,123,35,32,0,0,,,,,Disabled,24.1,43.8,999.6,10.1,0.000,0.000,249164,339956,246240,8048,4.15,95.13
2026-08-18 18:49:19,36160.570312,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Status,25,123,35,32,0,0,,,,,Disabled,24.1,43.9,999.5,10.1,0.000,0.000,249164,339956,246240,8185,4.15,95.13
2026-08-18 18:59:21,36763.648438,A0DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1_Approach,0,Status,25,123,35,32,0,0,,,,,Disabled,24.1,43.9,999.4,10.2,0.000,0.000,249164,339956,246240,8322,4.15,94.97
