DateTime,ElapsedSeconds,ESP32_UID,MouseID,Sex,Strain,LibraryVer,Program,FR,Event,PelletCount,LeftCount,RightCount,CenterCount,BlockPelletCount,BlockPokeCount,RetrievalTime,PokeDuration,DispenseError,MotorTurns,Motion,Temperature,Humidity,Pressure,GasResistance,Lux,White,FreeHeap,HeapSize,MinFreeHeap,WakeCount,BatteryVoltage,BatteryPercent
2026-08-18 18:25:09,35079.453125,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,27,116,23,11,0,0,,,,,,,,,,,,,,,,,,,,
2026-08-18 18:25:21,35091.691406,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletTaken,27,116,23,11,0,0,11.620,95.000,0,2,,,,,,,,,,,,,,,,
2026-08-18 18:33:12,35563.300781,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Status,27,116,23,11,0,0,,,,,Disabled,23.9,43.9,1010.8,12.7,0.000,0.000,249160,339956,246240,8097,4.14,93.70
2026-08-18 18:40:52,36023.550781,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,28,120,25,11,0,0,,,,,,,,,,,,,,,,,,,,
2026-08-18 18:41:00,36031.710938,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletTaken,28,120,25,11,0,0,7.540,96.000,0,2,,,,,,,,,,,,,,,,
2026-08-18 18:43:15,36166.402344,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Status,28,120,25,11,0,0,,,,,Disabled,24.0,44.1,1010.7,12.7,0.000,0.000,249160,339956,246240,8236,4.14,93.55
2026-08-18 18:53:18,36770.562500,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Status,28,120,25,11,0,0,,,,,Disabled,24.0,44.3,1010.7,12.6,0.000,0.000,249160,339956,246240,8374,4.14,93.55
2026-08-18 18:56:47,36979.148438,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,29,125,26,11,0,0,,,,,,,,,,,,,,,,,,,,
2026-08-18 18:56:54,36986.542969,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletTaken,29,125,26,11,0,0,6.791,11.000,0,2,,,,,,,,,,,,,,,,
2026-08-18 19:03:19,37371.718750,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Status,29,126,26,11,0,0,,,,,Disabled,24.0,44.4,1010.6,12.6,0.000,0.000,249160,339956,246240,8513,4.14,93.39
2026-08-18 19:04:34,37446.597656,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,30,131,26,11,0,0,,,,,,,,,,,,,,,,,,,,
2026-08-18 19:04:42,37454.695312,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletTaken,30,131,26,11,0,0,7.495,162.000,0,2,,,,,,,,,,,,,,,,
2026-08-18 19:13:21,37974.433594,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Status,30,131,26,11,0,0,,,,,Disabled,24.0,44.4,1010.6,12.6,0.000,0.000,249160,339956,246240,8652,4.14,93.39
2026-08-18 19:21:06,38440.175781,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,31,138,26,11,0,0,,,,,,,,,,,,,,,,,,,,
2026-08-18 19:21:14,38448.070312,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletTaken,31,138,26,11,0,0,7.275,209.000,0,2,,,,,,,,,,,,,,,,
2026-08-18 19:23:24,38578.367188,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Status,31,138,26,11,0,0,,,,,Disabled,24.0,44.3,1010.5,12.6,0.000,0.000,249160,339956,246240,8791,4.13,93.23
2026-08-18 19:23:41,38594.492188,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,32,146,26,11,0,0,,,,,,,,,,,,,,,,,,,,
2026-08-18 19:23:48,38601.906250,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletTaken,32,146,26,11,0,0,6.792,12.000,0,2,,,,,,,,,,,,,,,,
2026-08-18 19:28:29,38882.757812,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,33,155,27,11,0,0,,,,,,,,,,,,,,,,,,,,
2026-08-18 19:28:38,38892.417969,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletTaken,33,155,27,11,0,0,9.058,135.000,0,1,,,,,,,,,,,,,,,,
2026-08-18 19:33:28,39182.105469,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Status,33,156,27,11,0,0,,,,,Disabled,24.0,44.3,1010.5,12.6,0.000,0.000,249160,339956,246240,8939,4.13,93.07
2026-08-18 19:43:30,39784.925781,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Status,33,156,27,11,0,0,,,,,Disabled,24.0,44.3,1010.4,12.6,0.000,0.000,249160,339956,246240,9076,4.13,93.07
2026-08-18 19:44:30,39845.296875,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,34,165,27,11,0,0,,,,,,,,,,,,,,,,,,,,
2026-08-18 19:44:41,39856.542969,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletTaken,34,165,27,11,0,0,10.631,86.000,0,2,,,,,,,,,,,,,,,,
2026-08-18 19:45:20,39895.296875,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,35,176,27,11,0,0,,,,,,,,,,,,,,,,,,,,
2026-08-18 19:45:28,39903.152344,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletTaken,35,176,27,11,0,0,7.242,20.000,0,2,,,,,,,,,,,,,,,,
2026-08-18 19:53:30,40386.128906,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Status,35,178,27,11,0,0,,,,,Disabled,24.0,44.3,1010.4,12.6,0.000,0.000,249160,339956,246240,9222,4.13,93.07
2026-08-18 20:03:34,40990.335938,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Status,35,179,27,11,0,0,,,,,Disabled,24.0,44.4,1010.3,12.6,0.000,0.000,249160,339956,246240,9360,4.13,92.91
2026-08-18 20:06:53,41189.300781,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,36,188,30,11,0,0,,,,,,,,,,,,,,,,,,,,
2026-08-18 20:06:58,41194.320312,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletTaken,36,188,30,11,0,0,4.416,22.000,0,3,,,,,,,,,,,,,,,,
2026-08-18 20:12:36,41532.855469,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,37,201,33,11,0,0,,,,,,,,,,,,,,,,,,,,
2026-08-18 20:12:42,41539.281250,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletTaken,37,201,33,11,0,0,5.824,162.000,0,2,,,,,,,,,,,,,,,,
2026-08-18 20:13:46,41602.992188,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,38,215,33,11,0,0,,,,,,,,,,,,,,,,,,,,
2026-08-18 20:13:53,41609.742188,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletTaken,38,215,33,11,0,0,6.143,40.000,0,2,,,,,,,,,,,,,,,,
2026-08-18 20:14:01,41617.542969,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Status,38,215,33,11,0,0,,,,,Disabled,24.1,44.4,1010.3,12.5,0.000,0.000,249160,339956,246240,9530,4.13,92.91
2026-08-18 20:24:03,42220.347656,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Status,38,215,33,11,0,0,,,,,Disabled,24.1,44.5,1010.3,12.5,0.000,0.000,249160,339956,246240,9667,4.13,92.75
2026-08-18 20:24:33,42250.976562,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,39,230,33,11,0,0,,,,,,,,,,,,,,,,,,,,
2026-08-18 20:24:41,42259.109375,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletTaken,39,230,33,11,0,0,7.529,12.000,0,2,,,,,,,,,,,,,,,,
2026-08-18 20:34:03,42821.250000,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Status,39,232,33,11,0,0,,,,,Disabled,24.1,44.5,1010.2,12.6,0.000,0.000,249160,339956,246240,9815,4.13,92.60
2026-08-18 20:44:05,43424.031250,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Status,39,232,33,11,0,0,,,,,Disabled,24.1,44.5,1010.2,12.6,0.000,0.000,249160,339956,246240,9952,4.13,92.60
2026-08-18 20:46:51,43590.117188,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,40,246,33,11,0,0,,,,,,,,,,,,,,,,,,,,
2026-08-18 20:46:57,43595.996094,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletTaken,40,246,33,11,0,0,5.273,20.000,0,2,,,,,,,,,,,,,,,,
2026-08-18 20:47:50,43648.937500,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,41,263,33,11,0,0,,,,,,,,,,,,,,,,,,,,
2026-08-18 20:47:51,43650.148438,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletNotDetected,41,263,33,11,0,0,,,,,,,,,,,,,,,,,,,,
2026-08-18 20:48:52,43711.046875,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,42,281,33,11,0,0,,,,,,,,,,,,,,,,,,,,
2026-08-18 20:48:53,43712.242188,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletNotDetected,42,281,33,11,0,0,,,,,,,,,,,,,,,,,,,,
2026-08-18 20:51:24,43863.234375,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,43,300,58,11,0,0,,,,,,,,,,,,,,,,,,,,
2026-08-18 20:51:29,43867.941406,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletTaken,43,300,58,11,0,0,4.086,78.000,0,5,,,,,,,,,,,,,,,,
2026-08-18 20:52:27,43926.578125,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,44,320,58,11,0,0,,,,,,,,,,,,,,,,,,,,
2026-08-18 20:52:35,43934.171875,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletTaken,44,320,58,11,0,0,6.990,60.000,0,2,,,,,,,,,,,,,,,,
2026-08-18 20:54:06,44025.105469,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Status,44,320,58,11,0,0,,,,,Disabled,24.1,44.5,1010.2,12.5,0.000,0.000,249160,339956,246240,10173,4.13,92.44
2026-08-18 21:04:08,44627.906250,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Status,44,320,58,11,0,0,,,,,Disabled,24.1,44.4,1010.2,12.5,0.000,0.000,249160,339956,246240,10310,4.13,92.28
2026-08-18 21:14:10,45230.710938,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Status,44,320,58,11,0,0,,,,,Disabled,24.1,44.4,1010.2,12.6,0.000,0.000,249160,339956,246240,10447,4.12,92.28
2026-08-18 21:20:28,45608.910156,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,45,341,58,11,0,0,,,,,,,,,,,,,,,,,,,,
2026-08-18 21:20:33,45613.601562,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletTaken,45,341,58,11,0,0,4.086,40.000,0,3,,,,,,,,,,,,,,,,
2026-08-18 21:24:10,45831.402344,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Status,45,341,58,11,0,0,,,,,Disabled,24.1,44.3,1010.2,12.6,0.000,0.000,249160,339956,246240,10599,4.12,92.12
2026-08-18 21:26:40,45981.363281,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,46,363,62,11,0,0,,,,,,,,,,,,,,,,,,,,
2026-08-18 21:26:48,45988.781250,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletTaken,46,363,62,11,0,0,6.813,21.000,0,2,,,,,,,,,,,,,,,,
2026-08-18 21:27:39,46040.179688,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,47,386,62,11,0,0,,,,,,,,,,,,,,,,,,,,
2026-08-18 21:27:46,46046.894531,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletTaken,47,386,62,11,0,0,6.109,49.000,0,2,,,,,,,,,,,,,,,,
2026-08-18 21:34:10,46431.597656,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Status,47,387,65,11,0,0,,,,,Disabled,24.1,44.4,1010.2,12.6,0.000,0.000,249160,339956,246240,10771,4.13,92.12
2026-08-18 21:44:10,47032.734375,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Status,47,388,65,11,0,0,,,,,Disabled,24.1,44.2,1010.3,12.6,0.000,0.000,249160,339956,246240,10908,4.12,91.96
2026-08-18 21:54:13,47635.535156,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Status,47,388,65,11,0,0,,,,,Disabled,24.0,44.3,1010.3,12.6,0.000,0.000,249160,339956,246240,11045,4.12,91.80
2026-08-18 21:57:11,47814.367188,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,48,410,65,11,0,0,,,,,,,,,,,,,,,,,,,,
2026-08-18 21:57:18,47821.191406,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletTaken,48,410,65,11,0,0,6.219,145.000,0,2,,,,,,,,,,,,,,,,
2026-08-18 21:58:15,47878.195312,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,49,435,65,11,0,0,,,,,,,,,,,,,,,,,,,,
2026-08-18 21:58:24,47887.429688,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletTaken,49,435,65,11,0,0,8.618,97.000,0,2,,,,,,,,,,,,,,,,
2026-08-18 22:04:13,48236.511719,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Status,49,435,65,11,0,0,,,,,Disabled,24.1,44.4,1010.3,12.6,0.000,0.000,249160,339956,246240,11217,4.12,91.80
2026-08-18 22:14:15,48839.292969,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Status,49,435,65,11,0,0,,,,,Disabled,24.0,44.4,1010.3,12.6,0.000,0.000,249160,339956,246240,11354,4.12,91.65
2026-08-18 22:22:02,49306.414062,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,50,461,65,11,0,0,,,,,,,,,,,,,,,,,,,,
2026-08-18 22:22:11,49315.351562,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletTaken,50,461,65,11,0,0,8.332,144.000,0,2,,,,,,,,,,,,,,,,
2026-08-18 22:24:16,49440.378906,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Status,50,462,65,11,0,0,,,,,Disabled,24.0,44.3,1010.4,12.6,0.000,0.000,249160,339956,246240,11509,4.12,91.65
2026-08-18 22:34:18,50043.195312,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Status,50,462,65,11,0,0,,,,,Disabled,24.0,44.3,1010.4,12.6,0.000,0.000,249160,339956,246240,11646,4.12,91.65
2026-08-18 22:44:20,50645.976562,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Status,50,462,65,11,0,0,,,,,Disabled,24.0,44.2,1010.4,12.7,0.000,0.000,249160,339956,246240,11783,4.11,91.49
2026-08-18 22:54:22,51248.781250,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Status,50,462,65,11,0,0,,,,,Disabled,24.0,44.2,1010.3,12.7,0.000,0.000,249160,339956,246240,11920,4.12,91.49
2026-08-18 23:04:24,51851.601562,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Status,50,462,65,11,0,0,,,,,Disabled,24.0,44.1,1010.3,12.7,0.000,0.000,249160,339956,246240,12057,4.12,91.33
2026-08-18 23:14:26,52454.382812,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Status,50,462,65,11,0,0,,,,,Disabled,23.9,44.0,1010.2,12.7,0.000,0.000,249160,339956,246240,12194,4.12,91.33
2026-08-18 23:24:29,53057.199219,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Status,50,462,65,11,0,0,,,,,Disabled,23.9,44.0,1010.2,12.7,0.000,0.000,249160,339956,246240,12331,4.12,91.17
2026-08-18 23:34:31,53660.003906,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Status,50,462,65,11,0,0,,,,,Disabled,23.9,43.9,1010.2,12.7,0.000,0.000,249160,339956,246240,12468,4.12,91.17
2026-08-18 23:44:33,54262.808594,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Status,50,462,65,11,0,0,,,,,Disabled,23.9,43.9,1010.2,12.7,0.000,0.000,249160,339956,246240,12605,4.12,91.02
2026-08-18 23:46:47,54396.605469,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,51,463,65,11,0,0,,,,,,,,,,,,,,,,,,,,
2026-08-18 23:47:01,54411.324219,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletTaken,51,463,65,11,0,0,14.117,11.000,0,2,,,,,,,,,,,,,,,,
2026-08-18 23:54:35,54865.394531,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Status,51,463,65,11,0,0,,,,,Disabled,23.9,43.8,1010.3,12.6,0.000,0.000,249160,339956,246240,12739,4.12,91.02
2026-08-19 00:04:37,55468.210938,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Status,51,463,65,11,0,0,,,,,Disabled,23.9,43.8,1010.3,12.6,0.000,0.000,249160,339956,246240,12876,4.11,90.86
2026-08-19 00:13:44,56015.343750,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,52,465,65,11,0,0,,,,,,,,,,,,,,,,,,,,
2026-08-19 00:13:56,56027.656250,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletTaken,52,465,65,11,0,0,11.708,20.000,0,2,,,,,,,,,,,,,,,,
2026-08-19 00:14:27,56059.070312,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,53,468,65,11,0,0,,,,,,,,,,,,,,,,,,,,
2026-08-19 00:14:41,56073.054688,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletTaken,53,468,65,11,0,0,13.359,29.000,0,2,,,,,,,,,,,,,,,,
2026-08-19 00:14:49,56080.867188,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Status,53,468,65,11,0,0,,,,,Disabled,24.0,43.5,1010.5,12.6,0.000,0.000,249160,339956,246240,13011,4.11,90.86
2026-08-19 00:24:51,56683.671875,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Status,53,468,65,11,0,0,,,,,Disabled,24.0,43.8,1010.5,12.6,0.000,0.000,249160,339956,246240,13148,4.11,90.70
2026-08-19 00:27:28,56840.386719,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,54,472,70,11,0,0,,,,,,,,,,,,,,,,,,,,
2026-08-19 00:27:38,56850.734375,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletTaken,54,472,70,11,0,0,9.718,88.000,0,3,,,,,,,,,,,,,,,,
2026-08-19 00:32:27,57139.246094,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,55,477,70,11,0,0,,,,,,,,,,,,,,,,,,,,
2026-08-19 00:32:41,57153.246094,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletTaken,55,477,70,11,0,0,13.358,96.000,0,2,,,,,,,,,,,,,,,,
2026-08-19 00:34:55,57287.972656,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Status,55,477,70,11,0,0,,,,,Disabled,24.0,43.9,1010.6,12.7,0.000,0.000,249160,339956,246240,13290,4.11,90.54
2026-08-19 00:44:55,57888.074219,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Status,55,479,70,11,0,0,,,,,Disabled,24.0,44.2,1010.7,12.6,0.000,0.000,249160,339956,246240,13429,4.11,90.54
2026-08-19 00:45:48,57941.925781,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,56,483,72,11,0,0,,,,,,,,,,,,,,,,,,,,
2026-08-19 00:45:58,57951.730469,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletTaken,56,483,72,11,0,0,9.179,49.000,0,2,,,,,,,,,,,,,,,,
2026-08-19 00:51:38,58291.800781,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,57,490,72,11,0,0,,,,,,,,,,,,,,,,,,,,
2026-08-19 00:51:45,58298.804688,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletTaken,57,490,72,11,0,0,6.363,30.000,0,2,,,,,,,,,,,,,,,,
2026-08-19 00:54:56,58490.398438,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Status,57,490,72,11,0,0,,,,,Disabled,24.0,44.2,1010.7,12.6,0.000,0.000,249160,339956,246240,13572,4.11,90.38
2026-08-19 01:00:38,58832.078125,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,58,498,72,11,0,0,,,,,,,,,,,,,,,,,,,,
2026-08-19 01:00:39,58833.300781,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletNotDetected,58,498,72,11,0,0,,,,,,,,,,,,,,,,,,,,
2026-08-19 01:04:56,59090.527344,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Status,58,498,72,11,0,0,,,,,Disabled,24.0,44.2,1010.6,12.6,0.000,0.000,249160,339956,246240,13716,4.11,90.38
2026-08-19 01:14:59,59694.140625,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Status,58,498,72,11,0,0,,,,,Disabled,24.0,44.3,1010.5,12.6,0.000,0.000,249160,339956,246240,13853,4.11,90.22
2026-08-19 01:15:20,59715.390625,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,59,507,73,11,0,0,,,,,,,,,,,,,,,,,,,,
2026-08-19 01:15:29,59724.285156,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletTaken,59,507,73,11,0,0,8.255,220.000,0,3,,,,,,,,,,,,,,,,
2026-08-19 01:25:01,60296.527344,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Status,59,507,73,11,0,0,,,,,Disabled,24.0,44.3,1010.4,12.6,0.000,0.000,249160,339956,246240,13995,4.11,90.07
2026-08-19 01:26:43,60399.527344,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,60,517,73,11,0,0,,,,,,,,,,,,,,,,,,,,
2026-08-19 01:26:52,60408.445312,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletTaken,60,517,73,11,0,0,8.277,40.000,0,2,,,,,,,,,,,,,,,,
2026-08-19 01:28:09,60485.644531,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,61,528,77,11,0,0,,,,,,,,,,,,,,,,,,,,
2026-08-19 01:28:18,60494.414062,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletTaken,61,528,77,11,0,0,8.145,87.000,0,2,,,,,,,,,,,,,,,,
2026-08-19 01:30:39,60635.414062,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,62,540,80,14,0,0,,,,,,,,,,,,,,,,,,,,
2026-08-19 01:30:47,60643.261719,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletTaken,62,540,80,14,0,0,7.221,108.000,0,2,,,,,,,,,,,,,,,,
2026-08-19 01:35:03,60899.460938,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Status,62,540,81,14,0,0,,,,,Disabled,24.0,44.2,1010.3,12.5,0.000,0.000,249160,339956,246240,14157,4.11,90.07
2026-08-19 01:45:05,61502.285156,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Status,62,540,81,14,0,0,,,,,Disabled,24.0,44.3,1010.2,12.6,0.000,0.000,249160,339956,246240,14294,4.11,89.91
2026-08-19 01:55:08,62105.550781,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Status,62,540,83,14,0,0,,,,,Disabled,24.0,44.6,1010.2,12.6,0.000,0.000,249160,339956,246240,14432,4.11,89.91
2026-08-19 02:01:02,62460.476562,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,63,541,83,14,0,0,,,,,,,,,,,,,,,,,,,,
2026-08-19 02:01:13,62470.730469,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletTaken,63,541,83,14,0,0,9.630,146.000,0,2,,,,,,,,,,,,,,,,
2026-08-19 02:02:10,62527.738281,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletDrop,64,543,83,14,0,0,,,,,,,,,,,,,,,,,,,,
2026-08-19 02:02:20,62538.425781,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,PelletTaken,64,543,83,14,0,0,10.059,1245.000,0,2,,,,,,,,,,,,,,,,
2026-08-19 02:05:11,62709.773438,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Status,64,543,84,14,0,0,,,,,Disabled,24.0,44.2,1010.2,12.6,0.000,0.000,249160,339956,246240,14562,4.11,89.75
2026-08-19 02:15:14,63312.613281,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Status,64,543,84,14,0,0,,,,,Disabled,24.0,44.3,1010.3,12.6,0.000,0.000,249160,339956,246240,14699,4.11,89.75
2026-08-19 02:25:16,63915.441406,B8DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1_Approach,0,Status,64,543,84,14,0,0,,,,,Disabled,24.0,44.3,1010.4,12.6,0.000,0.000,249160,339956,246240,14836,4.10,89.59
