DateTime,ElapsedSeconds,ESP32_UID,MouseID,Sex,Strain,LibraryVer,Program,FR,Event,PelletCount,LeftCount,RightCount,CenterCount,BlockPelletCount,BlockPokeCount,RetrievalTime,PokeDuration,DispenseError,MotorTurns,Motion,Temperature,Humidity,Pressure,GasResistance,Lux,White,FreeHeap,HeapSize,MinFreeHeap,WakeCount,BatteryVoltage,BatteryPercent
2026-07-15 21:54:38,120610.906250,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Right,199,199,61,9,0,0,,,,,,,,,,,,,,,,,
2026-07-15 21:58:29,120842.156250,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Right,199,199,62,9,0,0,,,,,,,,,,,,,,,,,
2026-07-15 21:58:31,120844.023438,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Right,199,199,63,9,0,0,,,,,,,,,,,,,,,,,
2026-07-15 22:01:31,121023.882812,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Status,199,199,63,9,0,0,,,,,Disabled,25.3,42.6,1013.3,12.2,0.000,0.000,247736,339964,180056,25124,3.89,64.27
2026-07-15 22:11:16,121609.781250,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Right,199,199,64,9,0,0,,,,,,,,,,,,,,,,,
2026-07-15 22:11:21,121614.859375,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Right,199,199,65,9,0,0,,,,,,,,,,,,,,,,,
2026-07-15 22:12:39,121692.531250,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Status,199,199,65,9,0,0,,,,,Disabled,25.3,42.8,1013.4,12.2,0.000,0.000,247736,339964,180056,25261,3.89,64.12
2026-07-15 22:15:59,121892.625000,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Center,199,199,65,10,0,0,,,,,,,,,,,,,,,,,
2026-07-15 22:16:15,121908.976562,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Center,199,199,65,11,0,0,,,,,,,,,,,,,,,,,
2026-07-15 22:16:33,121926.875000,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Center,199,199,65,12,0,0,,,,,,,,,,,,,,,,,
2026-07-15 22:16:36,121929.453125,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Center,199,199,65,13,0,0,,,,,,,,,,,,,,,,,
2026-07-15 22:16:38,121931.687500,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Center,199,199,65,14,0,0,,,,,,,,,,,,,,,,,
2026-07-15 22:16:49,121943.203125,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Right,199,199,66,14,0,0,,,,,,,,,,,,,,,,,
2026-07-15 22:16:52,121946.070312,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Center,199,199,66,15,0,0,,,,,,,,,,,,,,,,,
2026-07-15 22:17:05,121959.265625,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Left,199,200,66,15,0,0,,,,,,,,,,,,,,,,,
2026-07-15 22:17:08,121962.351562,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletDrop,200,200,66,15,0,0,,,,,,,,,,,,,,,,,
2026-07-15 22:17:10,121963.796875,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletNotDetected,200,200,66,15,0,0,,,,,,,,,,,,,,,,,
2026-07-15 22:17:28,121981.820312,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Center,200,200,66,16,0,0,,,,,,,,,,,,,,,,,
2026-07-15 22:17:43,121996.898438,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Center,200,200,66,17,0,0,,,,,,,,,,,,,,,,,
2026-07-15 22:17:46,121999.476562,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Center,200,200,66,18,0,0,,,,,,,,,,,,,,,,,
2026-07-15 22:19:41,122114.968750,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Center,200,200,66,19,0,0,,,,,,,,,,,,,,,,,
2026-07-15 22:20:38,122172.109375,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Right,200,200,67,19,0,0,,,,,,,,,,,,,,,,,
2026-07-15 22:23:52,122366.203125,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Status,200,200,67,19,0,0,,,,,Disabled,25.3,42.6,1013.4,12.2,0.000,0.000,247736,339964,180056,25401,3.89,63.98
2026-07-15 22:29:55,122729.390625,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Right,200,200,68,19,0,0,,,,,,,,,,,,,,,,,
2026-07-15 22:29:56,122730.742188,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Right,200,200,69,19,0,0,,,,,,,,,,,,,,,,,
2026-07-15 22:30:02,122736.820312,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Left,200,201,69,19,0,0,,,,,,,,,,,,,,,,,
2026-07-15 22:30:08,122742.070312,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletDrop,201,201,69,19,0,0,,,,,,,,,,,,,,,,,
2026-07-15 22:30:17,122751.710938,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletTaken,201,201,69,19,0,0,8.805,180.000,0,3,,,,,,,,,,,,,
2026-07-15 22:30:38,122772.718750,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Left,201,202,69,19,0,0,,,,,,,,,,,,,,,,,
2026-07-15 22:30:44,122778.023438,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletDrop,202,202,69,19,0,0,,,,,,,,,,,,,,,,,
2026-07-15 22:30:52,122786.328125,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletTaken,202,202,69,19,0,0,7.473,238.000,0,2,,,,,,,,,,,,,
2026-07-15 22:31:21,122815.093750,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Left,202,203,69,19,0,0,,,,,,,,,,,,,,,,,
2026-07-15 22:31:26,122820.398438,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletDrop,203,203,69,19,0,0,,,,,,,,,,,,,,,,,
2026-07-15 22:31:34,122828.023438,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletTaken,203,203,69,19,0,0,6.792,30.000,0,2,,,,,,,,,,,,,
2026-07-15 22:31:58,122852.773438,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Left,203,204,69,19,0,0,,,,,,,,,,,,,,,,,
2026-07-15 22:32:04,122858.093750,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletDrop,204,204,69,19,0,0,,,,,,,,,,,,,,,,,
2026-07-15 22:32:12,122866.867188,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletTaken,204,204,69,19,0,0,7.946,246.000,0,2,,,,,,,,,,,,,
2026-07-15 22:32:44,122898.617188,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Left,204,205,69,19,0,0,,,,,,,,,,,,,,,,,
2026-07-15 22:32:49,122903.929688,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletDrop,205,205,69,19,0,0,,,,,,,,,,,,,,,,,
2026-07-15 22:33:02,122916.054688,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletTaken,205,205,69,19,0,0,11.280,59.000,0,2,,,,,,,,,,,,,
2026-07-15 22:34:59,123033.773438,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Status,205,205,69,19,0,0,,,,,Disabled,25.4,42.2,1013.4,12.2,0.000,0.000,247736,339964,180056,25527,3.89,63.83
2026-07-15 22:46:11,123706.304688,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Status,205,205,69,19,0,0,,,,,Disabled,25.4,42.4,1013.4,12.2,0.000,0.000,247736,339964,180056,25664,3.89,63.69
2026-07-15 22:51:11,124006.609375,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Left,205,206,69,19,0,0,,,,,,,,,,,,,,,,,
2026-07-15 22:51:16,124011.914062,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletDrop,206,206,69,19,0,0,,,,,,,,,,,,,,,,,
2026-07-15 22:51:28,124023.320312,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletTaken,206,206,69,19,0,0,10.576,284.000,0,2,,,,,,,,,,,,,
2026-07-15 22:52:05,124061.109375,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Left,206,207,69,19,0,0,,,,,,,,,,,,,,,,,
2026-07-15 22:52:11,124066.429688,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletDrop,207,207,69,19,0,0,,,,,,,,,,,,,,,,,
2026-07-15 22:52:21,124077.078125,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletTaken,207,207,69,19,0,0,9.816,78.000,0,2,,,,,,,,,,,,,
2026-07-15 22:57:25,124380.921875,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Status,207,207,69,19,0,0,,,,,Disabled,25.4,42.2,1013.4,12.2,0.000,0.000,247736,339964,180056,25795,3.89,63.69
2026-07-15 23:04:47,124822.906250,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Right,207,207,70,19,0,0,,,,,,,,,,,,,,,,,
2026-07-15 23:08:39,125055.562500,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Status,207,207,70,19,0,0,,,,,Disabled,25.4,42.3,1013.4,12.3,0.000,0.000,247736,339964,180056,25932,3.88,63.54
2026-07-15 23:10:00,125135.906250,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Right,207,207,71,19,0,0,,,,,,,,,,,,,,,,,
2026-07-15 23:10:33,125168.835938,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Left,207,208,71,19,0,0,,,,,,,,,,,,,,,,,
2026-07-15 23:10:38,125174.156250,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletDrop,208,208,71,19,0,0,,,,,,,,,,,,,,,,,
2026-07-15 23:10:46,125182.242188,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletTaken,208,208,71,19,0,0,7.253,30.000,0,2,,,,,,,,,,,,,
2026-07-15 23:15:23,125459.632812,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Center,208,208,71,20,0,0,,,,,,,,,,,,,,,,,
2026-07-15 23:15:32,125468.265625,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Center,208,208,71,21,0,0,,,,,,,,,,,,,,,,,
2026-07-15 23:15:33,125469.968750,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Center,208,208,71,22,0,0,,,,,,,,,,,,,,,,,
2026-07-15 23:15:36,125472.953125,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Center,208,208,71,23,0,0,,,,,,,,,,,,,,,,,
2026-07-15 23:15:38,125474.554688,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Left,208,209,71,23,0,0,,,,,,,,,,,,,,,,,
2026-07-15 23:15:46,125482.523438,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletDrop,209,209,71,23,0,0,,,,,,,,,,,,,,,,,
2026-07-15 23:15:52,125488.718750,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletTaken,209,209,71,23,0,0,5.362,78.000,0,3,,,,,,,,,,,,,
2026-07-15 23:19:55,125732.117188,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Status,209,209,71,23,0,0,,,,,Disabled,25.4,42.2,1013.5,12.2,0.000,0.000,247736,339964,180056,26067,3.88,63.40
2026-07-15 23:20:20,125756.195312,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Right,209,209,72,23,0,0,,,,,,,,,,,,,,,,,
2026-07-15 23:24:44,126021.296875,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Right,209,209,73,23,0,0,,,,,,,,,,,,,,,,,
2026-07-15 23:26:06,126102.570312,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Right,209,209,74,23,0,0,,,,,,,,,,,,,,,,,
2026-07-15 23:26:08,126104.867188,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Left,209,210,74,23,0,0,,,,,,,,,,,,,,,,,
2026-07-15 23:26:11,126107.906250,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletDrop,210,210,74,23,0,0,,,,,,,,,,,,,,,,,
2026-07-15 23:26:12,126109.335938,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletNotDetected,210,210,74,23,0,0,,,,,,,,,,,,,,,,,
2026-07-15 23:26:26,126122.718750,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Left,210,211,74,23,0,0,,,,,,,,,,,,,,,,,
2026-07-15 23:26:31,126128.023438,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletDrop,211,211,74,23,0,0,,,,,,,,,,,,,,,,,
2026-07-15 23:26:41,126137.906250,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletTaken,211,211,74,23,0,0,9.046,48.000,0,3,,,,,,,,,,,,,
2026-07-15 23:27:10,126167.148438,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Left,211,212,74,23,0,0,,,,,,,,,,,,,,,,,
2026-07-15 23:27:15,126172.468750,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletDrop,212,212,74,23,0,0,,,,,,,,,,,,,,,,,
2026-07-15 23:27:30,126187.320312,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletTaken,212,212,74,23,0,0,14.018,11.000,0,2,,,,,,,,,,,,,
2026-07-15 23:31:11,126408.679688,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Status,212,212,74,23,0,0,,,,,Disabled,25.5,42.1,1013.5,12.2,0.000,0.000,247736,339964,180056,26198,3.89,63.25
2026-07-15 23:42:19,127077.312500,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Status,212,212,74,23,0,0,,,,,Disabled,25.5,42.3,1013.5,12.2,0.000,0.000,247736,339964,180056,26335,3.88,63.11
2026-07-15 23:42:54,127112.578125,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Left,212,213,74,23,0,0,,,,,,,,,,,,,,,,,
2026-07-15 23:42:59,127117.882812,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletDrop,213,213,74,23,0,0,,,,,,,,,,,,,,,,,
2026-07-15 23:43:14,127132.031250,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletTaken,213,213,74,23,0,0,13.314,198.000,0,2,,,,,,,,,,,,,
2026-07-15 23:43:49,127167.867188,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Left,213,214,74,23,0,0,,,,,,,,,,,,,,,,,
2026-07-15 23:43:55,127173.187500,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletDrop,214,214,74,23,0,0,,,,,,,,,,,,,,,,,
2026-07-15 23:44:03,127181.492188,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletTaken,214,214,74,23,0,0,7.474,31.000,0,2,,,,,,,,,,,,,
2026-07-15 23:44:34,127212.929688,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Left,214,215,74,23,0,0,,,,,,,,,,,,,,,,,
2026-07-15 23:44:40,127218.250000,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletDrop,215,215,74,23,0,0,,,,,,,,,,,,,,,,,
2026-07-15 23:44:53,127231.375000,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletTaken,215,215,74,23,0,0,12.291,199.000,0,2,,,,,,,,,,,,,
2026-07-15 23:45:38,127276.171875,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Left,215,216,74,23,0,0,,,,,,,,,,,,,,,,,
2026-07-15 23:45:45,127283.695312,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletDrop,216,216,74,23,0,0,,,,,,,,,,,,,,,,,
2026-07-15 23:45:55,127293.859375,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletTaken,216,216,74,23,0,0,9.311,114.000,0,3,,,,,,,,,,,,,
2026-07-15 23:52:50,127708.804688,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Status,216,216,74,23,0,0,,,,,Disabled,25.3,43.0,1013.6,12.3,0.000,0.000,247736,339964,180056,26458,3.89,62.96
2026-07-16 00:04:06,128385.453125,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Status,216,216,74,23,0,0,,,,,Disabled,25.4,42.1,1013.6,12.3,0.000,0.000,247736,339964,180056,26595,3.89,62.82
2026-07-16 00:15:37,129077.085938,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Status,216,216,74,23,0,0,,,,,Disabled,25.4,41.7,1013.5,12.2,0.000,0.000,247736,339964,180056,26732,3.88,62.82
2026-07-16 00:26:56,129756.718750,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Status,216,216,74,23,0,0,,,,,Disabled,25.4,41.8,1013.5,12.3,0.000,0.000,247736,339964,180056,26869,3.87,62.68
2026-07-16 00:38:11,130432.437500,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Status,216,216,74,23,0,0,,,,,Disabled,25.4,41.8,1013.5,12.3,0.000,0.000,247736,339964,180056,27006,3.88,62.53
2026-07-16 00:44:20,130801.843750,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Left,216,217,74,23,0,0,,,,,,,,,,,,,,,,,
2026-07-16 00:44:26,130807.156250,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletDrop,217,217,74,23,0,0,,,,,,,,,,,,,,,,,
2026-07-16 00:44:40,130821.632812,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletTaken,217,217,74,23,0,0,13.634,1249.000,0,2,,,,,,,,,,,,,
2026-07-16 00:49:21,131102.859375,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Status,217,217,74,23,0,0,,,,,Disabled,25.4,41.8,1013.5,12.3,0.000,0.000,247736,339964,180056,27141,3.87,62.39
2026-07-16 00:59:04,131687.250000,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Left,217,218,74,23,0,0,,,,,,,,,,,,,,,,,
2026-07-16 00:59:10,131692.562500,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletDrop,218,218,74,23,0,0,,,,,,,,,,,,,,,,,
2026-07-16 00:59:24,131706.343750,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletTaken,218,218,74,23,0,0,12.930,39.000,0,2,,,,,,,,,,,,,
2026-07-16 01:00:41,131783.453125,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Status,218,218,74,23,0,0,,,,,Disabled,25.4,41.7,1013.5,12.3,0.000,0.000,247736,339964,180056,27277,3.88,62.24
2026-07-16 01:00:44,131785.843750,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Left,218,219,74,23,0,0,,,,,,,,,,,,,,,,,
2026-07-16 01:00:47,131789.093750,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletDrop,219,219,74,23,0,0,,,,,,,,,,,,,,,,,
2026-07-16 01:00:48,131790.531250,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletNotDetected,219,219,74,23,0,0,,,,,,,,,,,,,,,,,
2026-07-16 01:01:24,131826.843750,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Left,219,220,74,23,0,0,,,,,,,,,,,,,,,,,
2026-07-16 01:01:30,131831.968750,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletDrop,220,220,74,23,0,0,,,,,,,,,,,,,,,,,
2026-07-16 01:01:41,131843.140625,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletTaken,220,220,74,23,0,0,10.322,529.000,0,3,,,,,,,,,,,,,
2026-07-16 01:11:48,132451.125000,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Status,220,220,74,23,0,0,,,,,Disabled,25.4,41.9,1013.4,12.3,0.000,0.000,247736,339964,180056,27412,3.88,62.10
2026-07-16 01:23:08,133131.703125,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Status,220,220,74,23,0,0,,,,,Disabled,25.4,41.7,1013.4,12.4,0.000,0.000,247736,339964,180056,27549,3.88,61.95
2026-07-16 01:34:15,133799.375000,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Status,220,220,74,23,0,0,,,,,Disabled,25.4,41.9,1013.4,12.4,0.000,0.000,247736,339964,180056,27686,3.87,61.95
2026-07-16 01:45:34,134478.984375,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Status,220,220,74,23,0,0,,,,,Disabled,25.4,41.8,1013.4,12.4,0.000,0.000,247736,339964,180056,27823,3.87,61.81
2026-07-16 01:56:45,135150.640625,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Status,220,220,74,23,0,0,,,,,Disabled,25.3,41.9,1013.4,12.4,0.000,0.000,247736,339964,180056,27960,3.87,61.81
2026-07-16 02:07:56,135822.296875,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Status,220,220,74,23,0,0,,,,,Disabled,25.3,41.9,1013.4,12.3,0.000,0.000,247736,339964,180052,28097,3.87,61.66
2026-07-16 02:19:06,136492.906250,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Status,220,220,74,23,0,0,,,,,Disabled,25.3,41.9,1013.4,12.4,0.000,0.000,247736,339964,180052,28234,3.87,61.52
2026-07-16 02:25:58,136904.906250,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Left,220,221,74,23,0,0,,,,,,,,,,,,,,,,,
2026-07-16 02:26:01,136908.015625,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletDrop,221,221,74,23,0,0,,,,,,,,,,,,,,,,,
2026-07-16 02:26:02,136909.468750,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletNotDetected,221,221,74,23,0,0,,,,,,,,,,,,,,,,,
2026-07-16 02:30:17,137164.515625,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Status,221,221,74,23,0,0,,,,,Disabled,25.3,42.0,1013.4,12.4,0.000,0.000,247736,339964,180052,28370,3.87,61.52
2026-07-16 02:31:52,137260.109375,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Right,221,221,75,23,0,0,,,,,,,,,,,,,,,,,
2026-07-16 02:31:53,137261.218750,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Right,221,221,76,23,0,0,,,,,,,,,,,,,,,,,
2026-07-16 02:31:56,137264.265625,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Right,221,221,77,23,0,0,,,,,,,,,,,,,,,,,
2026-07-16 02:32:40,137307.890625,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Left,221,222,77,23,0,0,,,,,,,,,,,,,,,,,
2026-07-16 02:32:45,137313.156250,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletDrop,222,222,77,23,0,0,,,,,,,,,,,,,,,,,
2026-07-16 02:32:57,137325.187500,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletTaken,222,222,77,23,0,0,11.181,105.000,0,3,,,,,,,,,,,,,
2026-07-16 02:41:25,137833.109375,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Status,222,222,77,23,0,0,,,,,Disabled,25.3,41.9,1013.4,12.4,0.000,0.000,247736,339964,180052,28506,3.87,61.38
2026-07-16 02:51:04,138412.109375,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Left,222,223,77,23,0,0,,,,,,,,,,,,,,,,,
2026-07-16 02:51:07,138415.312500,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletDrop,223,223,77,23,0,0,,,,,,,,,,,,,,,,,
2026-07-16 02:51:08,138416.750000,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletNotDetected,223,223,77,23,0,0,,,,,,,,,,,,,,,,,
2026-07-16 02:52:35,138503.656250,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Left,223,224,77,23,0,0,,,,,,,,,,,,,,,,,
2026-07-16 02:52:38,138506.609375,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletDrop,224,224,77,23,0,0,,,,,,,,,,,,,,,,,
2026-07-16 02:52:39,138508.046875,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletNotDetected,224,224,77,23,0,0,,,,,,,,,,,,,,,,,
2026-07-16 02:52:47,138516.062500,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Status,224,224,77,23,0,0,,,,,Disabled,25.4,41.5,1013.4,12.3,0.000,0.000,247736,339964,180052,28643,3.85,61.06
2026-07-16 02:53:05,138533.406250,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Left,224,225,77,23,0,0,,,,,,,,,,,,,,,,,
2026-07-16 02:53:12,138540.640625,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletDrop,225,225,77,23,0,0,,,,,,,,,,,,,,,,,
2026-07-16 02:53:20,138549.156250,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletTaken,225,225,77,23,0,0,7.672,106.000,0,4,,,,,,,,,,,,,
2026-07-16 02:53:56,138584.328125,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Left,225,226,77,23,0,0,,,,,,,,,,,,,,,,,
2026-07-16 02:54:01,138589.593750,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletDrop,226,226,77,23,0,0,,,,,,,,,,,,,,,,,
2026-07-16 02:54:02,138591.031250,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletNotDetected,226,226,77,23,0,0,,,,,,,,,,,,,,,,,
2026-07-16 02:54:25,138613.593750,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Left,226,227,77,23,0,0,,,,,,,,,,,,,,,,,
2026-07-16 02:54:32,138620.906250,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletDrop,227,227,77,23,0,0,,,,,,,,,,,,,,,,,
2026-07-16 02:54:42,138630.593750,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletTaken,227,227,77,23,0,0,8.838,828.000,0,4,,,,,,,,,,,,,
2026-07-16 02:55:14,138662.500000,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,Left,227,228,77,23,0,0,,,,,,,,,,,,,,,,,
2026-07-16 02:55:18,138666.671875,B8DB8AF16E20,0002,male,C57BL/6,1.1.1,FR1,0,PelletDrop,228,228,77,23,0,0,,,,,,,,,,,,,,,,,
