DateTime,ElapsedSeconds,ESP32_UID,MouseID,Sex,Strain,LibraryVer,Program,FR,Event,PelletCount,LeftCount,RightCount,CenterCount,BlockPelletCount,BlockPokeCount,RetrievalTime,PokeDuration,DispenseError,MotorTurns,Motion,Temperature,Humidity,Pressure,GasResistance,Lux,White,FreeHeap,HeapSize,MinFreeHeap,WakeCount,BatteryVoltage,BatteryPercent
2026-07-16 01:09:00,132178.843750,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,214,220,68,9,0,0,,,,,Disabled,25.2,42.0,995.7,14.8,0.000,0.000,247732,339964,181348,27700,3.90,64.99
2026-07-16 01:19:58,132837.515625,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,214,220,68,9,0,0,,,,,Disabled,25.1,42.0,995.7,14.8,0.000,0.000,247732,339964,181348,27837,3.89,64.84
2026-07-16 01:30:55,133495.296875,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,214,220,68,9,0,0,,,,,Disabled,25.1,42.0,995.7,14.9,0.000,0.000,247732,339964,181348,27974,3.91,64.84
2026-07-16 01:41:51,134150.968750,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,214,220,68,9,0,0,,,,,Disabled,25.1,42.1,995.7,14.8,0.000,0.000,247732,339964,181348,28111,3.88,64.70
2026-07-16 01:52:47,134808.656250,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,214,220,68,9,0,0,,,,,Disabled,25.1,42.0,995.7,14.8,0.000,0.000,247732,339964,181348,28248,3.89,64.70
2026-07-16 01:53:12,134833.015625,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Left,214,221,68,9,0,0,,,,,,,,,,,,,,,,,
2026-07-16 01:53:16,134836.812500,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,215,221,68,9,0,0,,,,,,,,,,,,,,,,,
2026-07-16 01:53:17,134837.968750,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletNotDetected,215,221,68,9,0,0,,,,,,,,,,,,,,,,,
2026-07-16 01:54:00,134881.609375,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Left,215,222,68,9,0,0,,,,,,,,,,,,,,,,,
2026-07-16 01:54:07,134888.609375,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,216,222,68,9,0,0,,,,,,,,,,,,,,,,,
2026-07-16 01:54:24,134905.015625,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletTaken,216,222,68,9,0,0,15.845,40.000,0,4,,,,,,,,,,,,,
2026-07-16 01:55:01,134942.562500,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Left,216,223,68,9,0,0,,,,,,,,,,,,,,,,,
2026-07-16 01:55:05,134946.500000,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,217,223,68,9,0,0,,,,,,,,,,,,,,,,,
2026-07-16 01:55:06,134947.640625,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletNotDetected,217,223,68,9,0,0,,,,,,,,,,,,,,,,,
2026-07-16 01:55:36,134977.968750,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Left,217,224,68,9,0,0,,,,,,,,,,,,,,,,,
2026-07-16 01:55:39,134980.734375,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,218,224,68,9,0,0,,,,,,,,,,,,,,,,,
2026-07-16 01:55:40,134981.468750,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletTaken,218,224,68,9,0,0,0.159,69.000,0,2,,,,,,,,,,,,,
2026-07-16 02:03:37,135459.312500,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,218,224,68,9,0,0,,,,,Disabled,25.1,42.1,995.7,14.9,0.000,0.000,247732,339964,181348,28377,3.89,64.55
2026-07-16 02:07:46,135708.109375,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Right,218,224,69,9,0,0,,,,,,,,,,,,,,,,,
2026-07-16 02:07:54,135716.125000,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Right,218,224,70,9,0,0,,,,,,,,,,,,,,,,,
2026-07-16 02:14:35,136118.109375,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,218,224,70,9,0,0,,,,,Disabled,25.1,42.2,995.7,14.8,0.000,0.000,247732,339964,181348,28515,3.89,64.55
2026-07-16 02:15:11,136154.156250,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Left,218,225,70,9,0,0,,,,,,,,,,,,,,,,,
2026-07-16 02:15:16,136159.187500,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,219,225,70,9,0,0,,,,,,,,,,,,,,,,,
2026-07-16 02:15:25,136168.140625,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletTaken,219,225,70,9,0,0,8.398,60.000,0,2,,,,,,,,,,,,,
2026-07-16 02:16:04,136207.703125,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Left,219,226,70,9,0,0,,,,,,,,,,,,,,,,,
2026-07-16 02:16:09,136212.734375,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,220,226,70,9,0,0,,,,,,,,,,,,,,,,,
2026-07-16 02:16:19,136222.125000,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletTaken,220,226,70,9,0,0,8.838,31.000,0,2,,,,,,,,,,,,,
2026-07-16 02:16:50,136253.734375,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Left,220,227,70,9,0,0,,,,,,,,,,,,,,,,,
2026-07-16 02:16:55,136258.781250,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,221,227,70,9,0,0,,,,,,,,,,,,,,,,,
2026-07-16 02:17:06,136269.265625,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletTaken,221,227,70,9,0,0,9.927,31.000,0,2,,,,,,,,,,,,,
2026-07-16 02:17:29,136292.171875,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Left,221,228,70,9,0,0,,,,,,,,,,,,,,,,,
2026-07-16 02:17:34,136297.203125,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,222,228,70,9,0,0,,,,,,,,,,,,,,,,,
2026-07-16 02:17:41,136305.046875,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletTaken,222,228,70,9,0,0,7.276,51.000,0,2,,,,,,,,,,,,,
2026-07-16 02:18:09,136332.859375,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Left,222,229,70,9,0,0,,,,,,,,,,,,,,,,,
2026-07-16 02:18:14,136337.890625,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,223,229,70,9,0,0,,,,,,,,,,,,,,,,,
2026-07-16 02:18:22,136345.437500,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletTaken,223,229,70,9,0,0,7.001,51.000,0,2,,,,,,,,,,,,,
2026-07-16 02:18:47,136371.062500,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Left,223,230,70,9,0,0,,,,,,,,,,,,,,,,,
2026-07-16 02:18:50,136373.875000,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,224,230,70,9,0,0,,,,,,,,,,,,,,,,,
2026-07-16 02:18:51,136375.031250,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletNotDetected,224,230,70,9,0,0,,,,,,,,,,,,,,,,,
2026-07-16 02:25:34,136777.703125,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,224,230,70,9,0,0,,,,,Disabled,25.2,42.3,995.7,14.7,0.000,0.000,247732,339964,181348,28638,3.89,64.41
2026-07-16 02:33:50,137274.640625,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Left,224,231,70,9,0,0,,,,,,,,,,,,,,,,,
2026-07-16 02:33:55,137279.625000,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,225,231,70,9,0,0,,,,,,,,,,,,,,,,,
2026-07-16 02:34:05,137289.265625,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletTaken,225,231,70,9,0,0,9.091,129.000,0,3,,,,,,,,,,,,,
2026-07-16 02:34:33,137317.453125,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Left,225,232,70,9,0,0,,,,,,,,,,,,,,,,,
2026-07-16 02:34:36,137320.265625,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,226,232,70,9,0,0,,,,,,,,,,,,,,,,,
2026-07-16 02:34:37,137321.421875,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletNotDetected,226,232,70,9,0,0,,,,,,,,,,,,,,,,,
2026-07-16 02:36:33,137437.406250,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,226,232,70,9,0,0,,,,,Disabled,25.2,42.2,995.7,14.7,0.000,0.000,247732,339964,181348,28772,3.90,64.27
2026-07-16 02:47:33,138098.125000,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,226,232,70,9,0,0,,,,,Disabled,25.2,42.3,995.7,14.7,0.000,0.000,247732,339964,181348,28909,3.89,64.12
2026-07-16 02:48:01,138126.406250,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Right,226,232,71,9,0,0,,,,,,,,,,,,,,,,,
2026-07-16 02:48:31,138156.015625,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Right,226,232,72,9,0,0,,,,,,,,,,,,,,,,,
2026-07-16 02:58:34,138759.937500,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,226,232,72,9,0,0,,,,,Disabled,25.2,42.4,995.7,14.6,0.000,0.000,247732,339964,181348,29047,3.89,64.12
2026-07-16 03:09:36,139422.687500,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,226,232,72,9,0,0,,,,,Disabled,25.2,42.4,995.7,14.7,0.000,0.000,247732,339964,181348,29184,3.89,63.98
2026-07-16 03:20:37,140084.328125,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,226,232,72,9,0,0,,,,,Disabled,25.2,42.3,995.7,14.6,0.000,0.000,247732,339964,181348,29321,3.89,63.83
2026-07-16 03:31:39,140747.093750,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,226,232,72,9,0,0,,,,,Disabled,25.2,42.2,995.7,14.6,0.000,0.000,247732,339964,181348,29458,3.88,63.69
2026-07-16 03:42:29,141397.812500,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,226,232,72,9,0,0,,,,,Disabled,25.1,42.4,995.7,14.6,0.000,0.000,247732,339964,181348,29595,3.89,63.69
2026-07-16 03:53:29,142058.546875,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,226,232,72,9,0,0,,,,,Disabled,25.1,42.1,995.8,14.6,0.000,0.000,247732,339964,181348,29732,3.88,63.54
2026-07-16 04:04:28,142718.296875,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,226,232,72,9,0,0,,,,,Disabled,25.1,42.1,995.8,14.7,0.000,0.000,247732,339964,181348,29869,3.89,63.40
2026-07-16 04:15:29,143380.000000,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,226,232,72,9,0,0,,,,,Disabled,25.1,42.0,995.8,14.7,0.000,0.000,247732,339964,181348,30006,3.88,63.40
2026-07-16 04:26:31,144042.750000,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,226,232,72,9,0,0,,,,,Disabled,25.1,42.3,995.8,14.7,0.000,0.000,247732,339964,181348,30143,3.88,63.25
2026-07-16 04:37:34,144705.437500,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,226,232,72,9,0,0,,,,,Disabled,25.1,42.3,995.8,14.7,0.000,0.000,247732,339964,181348,30280,3.86,63.25
2026-07-16 04:48:36,145369.296875,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,226,232,72,9,0,0,,,,,Disabled,25.1,42.3,995.8,14.8,0.000,0.000,247732,339964,181348,30417,3.88,63.11
2026-07-16 04:50:20,145472.843750,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Left,226,233,72,9,0,0,,,,,,,,,,,,,,,,,
2026-07-16 04:50:25,145477.828125,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,227,233,72,9,0,0,,,,,,,,,,,,,,,,,
2026-07-16 04:50:45,145497.734375,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletTaken,227,233,72,9,0,0,19.343,59.000,0,3,,,,,,,,,,,,,
2026-07-16 04:57:01,145874.828125,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Right,227,233,73,9,0,0,,,,,,,,,,,,,,,,,
2026-07-16 04:57:23,145896.625000,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Left,227,234,73,9,0,0,,,,,,,,,,,,,,,,,
2026-07-16 04:57:26,145899.437500,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,228,234,73,9,0,0,,,,,,,,,,,,,,,,,
2026-07-16 04:57:27,145900.500000,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletTaken,228,234,73,9,0,0,0.500,32.000,0,1,,,,,,,,,,,,,
2026-07-16 04:57:58,145932.187500,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Right,228,234,74,9,0,0,,,,,,,,,,,,,,,,,
2026-07-16 04:59:28,146022.015625,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,228,234,74,9,0,0,,,,,Disabled,25.1,43.1,995.9,14.7,0.000,0.000,247732,339964,181348,30549,3.88,62.96
2026-07-16 05:03:42,146276.046875,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Left,228,235,74,9,0,0,,,,,,,,,,,,,,,,,
2026-07-16 05:03:47,146281.078125,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,229,235,74,9,0,0,,,,,,,,,,,,,,,,,
2026-07-16 05:03:56,146290.359375,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletTaken,229,235,74,9,0,0,8.717,51.000,0,2,,,,,,,,,,,,,
2026-07-16 05:04:26,146320.890625,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Left,229,236,74,9,0,0,,,,,,,,,,,,,,,,,
2026-07-16 05:04:31,146325.921875,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,230,236,74,9,0,0,,,,,,,,,,,,,,,,,
2026-07-16 05:04:39,146333.906250,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletTaken,230,236,74,9,0,0,7.407,50.000,0,2,,,,,,,,,,,,,
2026-07-16 05:05:35,146390.000000,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Left,230,237,74,9,0,0,,,,,,,,,,,,,,,,,
2026-07-16 05:05:38,146392.828125,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,231,237,74,9,0,0,,,,,,,,,,,,,,,,,
2026-07-16 05:05:39,146393.984375,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletNotDetected,231,237,74,9,0,0,,,,,,,,,,,,,,,,,
2026-07-16 05:10:20,146674.687500,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,231,237,74,9,0,0,,,,,Disabled,25.1,42.8,995.9,14.8,0.000,0.000,247732,339964,181348,30679,3.87,62.96
2026-07-16 05:14:00,146894.937500,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Left,231,238,74,9,0,0,,,,,,,,,,,,,,,,,
2026-07-16 05:14:03,146897.765625,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,232,238,74,9,0,0,,,,,,,,,,,,,,,,,
2026-07-16 05:14:04,146898.906250,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletNotDetected,232,238,74,9,0,0,,,,,,,,,,,,,,,,,
2026-07-16 05:14:21,146916.421875,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Left,232,239,74,9,0,0,,,,,,,,,,,,,,,,,
2026-07-16 05:14:24,146919.578125,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,233,239,74,9,0,0,,,,,,,,,,,,,,,,,
2026-07-16 05:14:25,146920.750000,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletNotDetected,233,239,74,9,0,0,,,,,,,,,,,,,,,,,
2026-07-16 05:14:42,146937.062500,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Left,233,240,74,9,0,0,,,,,,,,,,,,,,,,,
2026-07-16 05:14:50,146945.796875,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,234,240,74,9,0,0,,,,,,,,,,,,,,,,,
2026-07-16 05:15:00,146954.875000,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletTaken,234,240,74,9,0,0,8.518,50.000,0,6,,,,,,,,,,,,,
2026-07-16 05:15:49,147004.328125,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Left,234,241,74,9,0,0,,,,,,,,,,,,,,,,,
2026-07-16 05:15:54,147009.359375,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,235,241,74,9,0,0,,,,,,,,,,,,,,,,,
2026-07-16 05:16:06,147021.218750,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletTaken,235,241,74,9,0,0,11.313,40.000,0,2,,,,,,,,,,,,,
2026-07-16 05:16:29,147044.890625,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Left,235,242,74,9,0,0,,,,,,,,,,,,,,,,,
2026-07-16 05:16:35,147049.937500,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,236,242,74,9,0,0,,,,,,,,,,,,,,,,,
2026-07-16 05:16:43,147058.109375,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletTaken,236,242,74,9,0,0,7.606,11.000,0,2,,,,,,,,,,,,,
2026-07-16 05:19:47,147242.515625,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Right,236,242,75,9,0,0,,,,,,,,,,,,,,,,,
2026-07-16 05:19:50,147245.406250,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Right,236,242,76,9,0,0,,,,,,,,,,,,,,,,,
2026-07-16 05:19:53,147248.703125,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Left,236,243,76,9,0,0,,,,,,,,,,,,,,,,,
2026-07-16 05:19:56,147251.515625,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,237,243,76,9,0,0,,,,,,,,,,,,,,,,,
2026-07-16 05:19:57,147252.671875,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletNotDetected,237,243,76,9,0,0,,,,,,,,,,,,,,,,,
2026-07-16 05:21:22,147337.421875,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,237,243,76,9,0,0,,,,,Disabled,25.2,42.6,995.9,14.7,0.000,0.000,247732,339964,181348,30806,3.88,62.82
2026-07-16 05:26:19,147634.609375,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Left,237,244,76,9,0,0,,,,,,,,,,,,,,,,,
2026-07-16 05:26:24,147640.031250,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,238,244,76,9,0,0,,,,,,,,,,,,,,,,,
2026-07-16 05:26:32,147647.843750,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletTaken,238,244,76,9,0,0,7.254,216.000,0,3,,,,,,,,,,,,,
2026-07-16 05:29:36,147831.875000,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Right,238,244,77,9,0,0,,,,,,,,,,,,,,,,,
2026-07-16 05:29:38,147834.375000,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Left,238,245,77,9,0,0,,,,,,,,,,,,,,,,,
2026-07-16 05:29:43,147839.406250,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,239,245,77,9,0,0,,,,,,,,,,,,,,,,,
2026-07-16 05:29:53,147848.640625,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletTaken,239,245,77,9,0,0,8.684,22.000,0,2,,,,,,,,,,,,,
2026-07-16 05:32:23,147999.093750,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,239,245,77,9,0,0,,,,,Disabled,25.2,42.4,995.9,14.7,0.000,0.000,247732,339964,181348,30938,3.88,62.68
2026-07-16 05:37:59,148335.437500,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Left,239,246,77,9,0,0,,,,,,,,,,,,,,,,,
2026-07-16 05:38:02,148338.250000,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,240,246,77,9,0,0,,,,,,,,,,,,,,,,,
2026-07-16 05:38:03,148339.406250,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletNotDetected,240,246,77,9,0,0,,,,,,,,,,,,,,,,,
2026-07-16 05:38:23,148359.093750,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Left,240,247,77,9,0,0,,,,,,,,,,,,,,,,,
2026-07-16 05:38:28,148364.078125,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,241,247,77,9,0,0,,,,,,,,,,,,,,,,,
2026-07-16 05:38:38,148374.156250,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletTaken,241,247,77,9,0,0,9.520,21.000,0,3,,,,,,,,,,,,,
2026-07-16 05:39:02,148398.062500,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Left,241,248,77,9,0,0,,,,,,,,,,,,,,,,,
2026-07-16 05:39:09,148405.328125,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,242,248,77,9,0,0,,,,,,,,,,,,,,,,,
2026-07-16 05:39:19,148415.109375,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletTaken,242,248,77,9,0,0,9.212,51.000,0,3,,,,,,,,,,,,,
2026-07-16 05:39:43,148439.968750,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Left,242,249,77,9,0,0,,,,,,,,,,,,,,,,,
2026-07-16 05:39:48,148445.000000,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,243,249,77,9,0,0,,,,,,,,,,,,,,,,,
2026-07-16 05:39:55,148451.718750,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletTaken,243,249,77,9,0,0,6.132,80.000,0,2,,,,,,,,,,,,,
2026-07-16 05:43:19,148655.656250,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,243,249,77,9,0,0,,,,,Disabled,25.3,42.2,996.0,14.8,0.000,0.000,247732,339964,181348,31065,3.87,62.53
2026-07-16 05:48:55,148991.953125,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Right,243,249,78,9,0,0,,,,,,,,,,,,,,,,,
2026-07-16 05:54:25,149321.421875,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,243,249,78,9,0,0,,,,,Disabled,25.3,42.8,996.0,14.7,0.000,0.000,247732,339964,181348,31203,3.87,62.39
2026-07-16 06:05:23,149981.109375,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,243,249,78,9,0,0,,,,,Disabled,25.3,42.8,996.0,14.8,0.000,0.000,247732,339964,181348,31340,3.87,62.24
2026-07-16 06:15:55,150614.359375,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,243,249,78,9,0,0,,,,,Disabled,25.1,43.4,996.0,14.8,0.000,0.000,247732,339964,181348,31477,3.87,62.24
2026-07-16 06:26:28,151247.609375,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,243,249,78,9,0,0,,,,,Disabled,25.0,43.4,996.0,15.1,0.000,0.000,247732,339964,181348,31614,3.87,62.10
2026-07-16 06:37:00,151880.843750,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,243,249,78,9,0,0,,,,,Disabled,24.9,43.3,996.0,15.0,0.000,0.000,247732,339964,181348,31751,3.87,62.10
2026-07-16 06:47:33,152514.078125,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,243,249,78,9,0,0,,,,,Disabled,24.8,43.2,996.0,15.1,0.000,0.000,247732,339964,181348,31888,3.87,61.95
2026-07-16 06:58:32,153173.937500,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,243,249,78,9,0,0,,,,,Disabled,24.8,42.5,996.1,15.0,0.000,0.000,247732,339964,181348,32025,3.85,61.95
2026-07-16 07:09:05,153807.140625,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,243,249,78,9,0,0,,,,,Disabled,24.8,43.0,996.1,15.2,0.000,0.000,247732,339964,181348,32162,3.87,61.81
2026-07-16 07:19:59,154462.484375,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,243,249,78,9,0,0,,,,,Disabled,24.8,42.5,996.1,15.0,0.000,0.000,247732,339964,181348,32299,3.87,61.81
2026-07-16 07:31:23,155146.234375,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,243,249,78,9,0,0,,,,,Disabled,24.9,41.9,996.2,15.0,0.000,0.000,247732,339964,181348,32436,3.87,61.66
2026-07-16 07:40:38,155702.218750,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Left,243,250,78,9,0,0,,,,,,,,,,,,,,,,,
2026-07-16 07:40:41,155705.031250,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletDrop,244,250,78,9,0,0,,,,,,,,,,,,,,,,,
2026-07-16 07:40:42,155706.312500,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,PelletTaken,244,250,78,9,0,0,0.719,40.000,0,1,,,,,,,,,,,,,
2026-07-16 07:42:21,155805.921875,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,244,250,78,9,0,0,,,,,Disabled,24.9,42.4,996.2,14.9,0.000,0.000,247732,339964,181348,32572,3.87,61.52
2026-07-16 07:53:25,156470.718750,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,244,250,78,9,0,0,,,,,Disabled,24.9,42.2,996.3,14.9,0.000,0.000,247732,339964,181348,32709,3.87,61.38
2026-07-16 08:04:31,157137.375000,B0DB8AF16E20,0003,male,C57BL/6,1.1.1,FR1,0,Status,244,250,78,9,0,0,,,,,Disabled,25.0,42.2,996.3,15.0,0.000,0.000,247732,339964,181348,32846,3.87,61.38
